sample_idx,match_f1,kendall_tau,tau_normalized,lis_ratio,precision,recall,num_predicted_steps,num_reference_steps,num_matched
56,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.75,6,8,6
57,0.8571428571428571,0.06666666666666667,0.5333333333333333,0.6666666666666666,1.0,0.75,6,8,6
58,0.8571428571428571,0.2,0.6,0.6666666666666666,1.0,0.75,6,8,6
59,0.9333333333333333,0.047619047619047616,0.5238095238095238,0.5714285714285714,1.0,0.875,7,8,7
60,0.8571428571428571,0.6,0.8,0.6666666666666666,1.0,0.75,6,8,6
61,0.7692307692307693,0.6,0.8,0.8,1.0,0.625,5,8,5
62,0.9333333333333333,0.047619047619047616,0.5238095238095238,0.5714285714285714,1.0,0.875,7,8,7
63,0.9333333333333333,-0.047619047619047616,0.47619047619047616,0.42857142857142855,1.0,0.875,7,8,7
64,0.33333333333333337,1.0,1.0,1.0,0.2,1.0,5,1,1
65,0.7692307692307693,0.2,0.6,0.6,1.0,0.625,5,8,5
66,0.7692307692307693,-0.2,0.4,0.6,1.0,0.625,5,8,5
67,0.9333333333333333,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,0.875,7,8,7
68,0.7692307692307693,0.0,0.5,0.6,1.0,0.625,5,8,5
69,0.9333333333333333,0.5238095238095238,0.7619047619047619,0.7142857142857143,1.0,0.875,7,8,7
70,0.7692307692307693,1.0,1.0,1.0,1.0,0.625,5,8,5
71,0.8571428571428571,0.06666666666666667,0.5333333333333333,0.5,1.0,0.75,6,8,6
72,0.8571428571428571,-0.3333333333333333,0.33333333333333337,0.5,1.0,0.75,6,8,6
73,0.7692307692307693,-0.4,0.3,0.6,1.0,0.625,5,8,5
74,0.9090909090909091,-0.2,0.4,0.6,1.0,0.8333333333333334,5,6,5
75,0.7692307692307693,0.6,0.8,0.8,1.0,0.625,5,8,5
76,0.9411764705882353,0.0,0.5,0.5,1.0,0.8888888888888888,8,9,8
77,0.7142857142857143,0.4,0.7,0.8,1.0,0.5555555555555556,5,9,5
78,0.9333333333333333,-0.23809523809523808,0.38095238095238093,0.5714285714285714,1.0,0.875,7,8,7
79,0.8,0.2,0.6,0.5,1.0,0.6666666666666666,6,9,6
80,0.7692307692307693,0.6,0.8,0.8,1.0,0.625,5,8,5
81,0.8,0.06666666666666667,0.5333333333333333,0.6666666666666666,1.0,0.6666666666666666,6,9,6
82,0.7692307692307693,-0.2,0.4,0.6,1.0,0.625,5,8,5
83,0.7692307692307693,-0.6,0.2,0.4,1.0,0.625,5,8,5
84,0.8750000000000001,0.6190476190476191,0.8095238095238095,0.7142857142857143,1.0,0.7777777777777778,7,9,7
85,0.8750000000000001,0.6190476190476191,0.8095238095238095,0.5714285714285714,1.0,0.7777777777777778,7,9,7
86,0.7692307692307693,0.8,0.9,0.8,1.0,0.625,5,8,5
87,0.8571428571428571,0.06666666666666667,0.5333333333333333,0.5,1.0,0.75,6,8,6
88,0.9333333333333333,-0.3333333333333333,0.33333333333333337,0.42857142857142855,1.0,0.875,7,8,7
89,0.8571428571428571,0.06666666666666667,0.5333333333333333,0.5,1.0,0.75,6,8,6
90,0.7692307692307693,0.2,0.6,0.6,1.0,0.625,5,8,5
91,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.75,6,8,6
92,0.8571428571428571,0.2,0.6,0.6666666666666666,1.0,0.75,6,8,6
93,0.8571428571428571,-0.06666666666666667,0.4666666666666667,0.5,1.0,0.75,6,8,6
94,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.5,1.0,0.75,6,8,6
95,0.7272727272727273,-0.6666666666666666,0.16666666666666669,0.5,1.0,0.5714285714285714,4,7,4
96,0.8571428571428571,0.2,0.6,0.6666666666666666,1.0,0.75,6,8,6
97,0.9333333333333333,0.047619047619047616,0.5238095238095238,0.5714285714285714,1.0,0.875,7,8,7
98,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.75,1.0,0.5,4,8,4
99,0.8571428571428571,0.2,0.6,0.6666666666666666,1.0,0.75,6,8,6
100,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.5,1.0,0.75,6,8,6
101,0.9333333333333333,0.3333333333333333,0.6666666666666666,0.7142857142857143,1.0,0.875,7,8,7
102,0.7692307692307693,0.2,0.6,0.6,1.0,0.625,5,8,5
