sample_idx,match_f1,kendall_tau,tau_normalized,lis_ratio,precision,recall,num_predicted_steps,num_reference_steps,num_matched
29,1.0,0.3333333333333333,0.6666666666666666,0.5555555555555556,1.0,1.0,9,9,9
30,1.0,-0.2,0.4,0.5,1.0,1.0,6,6,6
31,0.8,0.3333333333333333,0.6666666666666666,0.75,0.6666666666666666,1.0,6,4,4
32,1.0,0.6,0.8,0.6,1.0,1.0,5,5,5
33,0.8333333333333333,0.0,0.5,0.6,0.7142857142857143,1.0,7,5,5
34,0.2857142857142857,1.0,1.0,1.0,1.0,0.16666666666666666,1,6,1
35,0.33333333333333337,1.0,1.0,1.0,1.0,0.2,1,5,1
36,0.8333333333333333,-0.8,0.09999999999999998,0.4,1.0,0.7142857142857143,5,7,5
37,0.9333333333333333,0.047619047619047616,0.5238095238095238,0.42857142857142855,0.875,1.0,8,7,7
38,0.8333333333333333,0.0,0.5,0.4,0.7142857142857143,1.0,7,5,5
39,1.0,0.42857142857142855,0.7142857142857143,0.5714285714285714,1.0,1.0,7,7,7
40,0.9090909090909091,0.0,0.5,0.6,1.0,0.8333333333333334,5,6,5
41,1.0,0.42857142857142855,0.7142857142857143,0.5714285714285714,1.0,1.0,7,7,7
42,0.923076923076923,-0.2,0.4,0.5,1.0,0.8571428571428571,6,7,6
43,0.25,1.0,1.0,1.0,1.0,0.14285714285714285,1,7,1
44,1.0,0.06666666666666667,0.5333333333333333,0.5,1.0,1.0,6,6,6
45,0.8333333333333333,0.0,0.5,0.6,1.0,0.7142857142857143,5,7,5
46,1.0,0.047619047619047616,0.5238095238095238,0.5714285714285714,1.0,1.0,7,7,7
47,0.4799999999999999,-0.3333333333333333,0.33333333333333337,0.5,0.3157894736842105,1.0,19,6,6
48,0.923076923076923,0.7333333333333333,0.8666666666666667,0.6666666666666666,1.0,0.8571428571428571,6,7,6
49,1.0,0.5714285714285714,0.7857142857142857,0.875,1.0,1.0,8,8,8
50,0.9090909090909091,0.0,0.5,0.4,0.8333333333333334,1.0,6,5,5
51,0.9090909090909091,0.6,0.8,0.8,0.8333333333333334,1.0,6,5,5
52,0.9090909090909091,-0.6,0.2,0.4,0.8333333333333334,1.0,6,5,5
53,1.0,0.8666666666666667,0.9333333333333333,0.8333333333333334,1.0,1.0,6,6,6
54,0.7692307692307693,0.6,0.8,0.8,1.0,0.625,5,8,5
55,0.8571428571428571,-0.4666666666666667,0.26666666666666666,0.5,1.0,0.75,6,8,6
56,0.9333333333333333,0.6190476190476191,0.8095238095238095,0.7142857142857143,1.0,0.875,7,8,7
57,0.7692307692307693,-0.2,0.4,0.6,1.0,0.625,5,8,5
58,0.8571428571428571,-0.4666666666666667,0.26666666666666666,0.5,1.0,0.75,6,8,6
59,1.0,0.35714285714285715,0.6785714285714286,0.75,1.0,1.0,8,8,8
60,0.9333333333333333,0.14285714285714285,0.5714285714285714,0.7142857142857143,1.0,0.875,7,8,7
61,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.75,6,8,6
62,0.8571428571428571,0.6,0.8,0.8333333333333334,1.0,0.75,6,8,6
63,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.5,1.0,0.75,6,8,6
64,0.33333333333333337,1.0,1.0,1.0,0.2,1.0,5,1,1
65,0.9333333333333333,0.047619047619047616,0.5238095238095238,0.5714285714285714,1.0,0.875,7,8,7
66,0.9333333333333333,0.6190476190476191,0.8095238095238095,0.7142857142857143,1.0,0.875,7,8,7
67,0.9333333333333333,0.6190476190476191,0.8095238095238095,0.7142857142857143,1.0,0.875,7,8,7
68,0.7692307692307693,0.2,0.6,0.6,1.0,0.625,5,8,5
69,0.9411764705882353,0.07142857142857142,0.5357142857142857,0.375,0.8888888888888888,1.0,9,8,8
70,0.9411764705882353,0.7142857142857143,0.8571428571428572,0.75,0.8888888888888888,1.0,9,8,8
71,0.9333333333333333,-0.23809523809523808,0.38095238095238093,0.5714285714285714,1.0,0.875,7,8,7
72,0.7692307692307693,0.0,0.5,0.6,1.0,0.625,5,8,5
73,0.7692307692307693,0.6,0.8,0.8,1.0,0.625,5,8,5
74,1.0,-0.6,0.2,0.3333333333333333,1.0,1.0,6,6,6
75,0.7692307692307693,0.0,0.5,0.6,1.0,0.625,5,8,5
76,0.8750000000000001,0.5238095238095238,0.7619047619047619,0.5714285714285714,1.0,0.7777777777777778,7,9,7
77,0.7142857142857143,-0.6,0.2,0.4,1.0,0.5555555555555556,5,9,5
78,0.7692307692307693,0.2,0.6,0.6,1.0,0.625,5,8,5
79,0.8,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,6,9,6
80,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,0.75,6,8,6
81,0.8750000000000001,0.14285714285714285,0.5714285714285714,0.42857142857142855,1.0,0.7777777777777778,7,9,7
82,0.8571428571428571,-0.06666666666666667,0.4666666666666667,0.5,1.0,0.75,6,8,6
83,0.9333333333333333,0.42857142857142855,0.7142857142857143,0.7142857142857143,1.0,0.875,7,8,7
84,0.8,0.2,0.6,0.6666666666666666,1.0,0.6666666666666666,6,9,6
85,0.8,-0.06666666666666667,0.4666666666666667,0.6666666666666666,1.0,0.6666666666666666,6,9,6
86,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.75,6,8,6
87,0.8571428571428571,0.2,0.6,0.6666666666666666,1.0,0.75,6,8,6
88,0.8571428571428571,0.6,0.8,0.6666666666666666,1.0,0.75,6,8,6
89,0.9333333333333333,0.047619047619047616,0.5238095238095238,0.42857142857142855,1.0,0.875,7,8,7
90,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.5,1.0,0.75,6,8,6
91,0.7692307692307693,0.0,0.5,0.6,1.0,0.625,5,8,5
92,0.9411764705882353,0.35714285714285715,0.6785714285714286,0.5,0.8888888888888888,1.0,9,8,8
93,0.8571428571428571,0.06666666666666667,0.5333333333333333,0.5,1.0,0.75,6,8,6
94,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.75,6,8,6
95,0.7777777777777778,-0.047619047619047616,0.47619047619047616,0.2857142857142857,0.6363636363636364,1.0,11,7,7
96,0.7692307692307693,0.0,0.5,0.6,1.0,0.625,5,8,5
97,1.0,0.21428571428571427,0.6071428571428571,0.375,1.0,1.0,8,8,8
98,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.75,6,8,6
99,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.5,1.0,0.75,6,8,6
100,0.9333333333333333,0.42857142857142855,0.7142857142857143,0.5714285714285714,1.0,0.875,7,8,7
101,0.7692307692307693,-0.4,0.3,0.4,1.0,0.625,5,8,5
102,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.75,6,8,6
103,0.8571428571428571,-0.06666666666666667,0.4666666666666667,0.5,1.0,0.75,6,8,6
104,0.9333333333333333,-0.047619047619047616,0.47619047619047616,0.42857142857142855,1.0,0.875,7,8,7
105,0.8571428571428571,0.2,0.6,0.6666666666666666,1.0,0.75,6,8,6
106,0.8571428571428571,0.7333333333333333,0.8666666666666667,0.6666666666666666,1.0,0.75,6,8,6
107,0.7142857142857143,0.6,0.8,0.8,1.0,0.5555555555555556,5,9,5
108,0.9411764705882353,0.8571428571428571,0.9285714285714286,0.75,1.0,0.8888888888888888,8,9,8
109,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.75,6,8,6
110,0.8571428571428571,0.06666666666666667,0.5333333333333333,0.5,1.0,0.75,6,8,6
111,0.9411764705882353,0.42857142857142855,0.7142857142857143,0.625,0.8888888888888888,1.0,9,8,8
112,0.7692307692307693,0.2,0.6,0.6,1.0,0.625,5,8,5
113,0.9411764705882353,0.7142857142857143,0.8571428571428572,0.75,0.8888888888888888,1.0,9,8,8
114,0.8571428571428571,-0.3333333333333333,0.33333333333333337,0.5,1.0,0.75,6,8,6
115,0.9333333333333333,-0.23809523809523808,0.38095238095238093,0.2857142857142857,0.875,1.0,8,7,7
116,0.9333333333333333,0.8095238095238095,0.9047619047619048,0.7142857142857143,1.0,0.875,7,8,7
117,0.9333333333333333,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,0.875,7,8,7
118,0.8,0.06666666666666667,0.5333333333333333,0.5,1.0,0.6666666666666666,6,9,6
119,0.7142857142857143,0.0,0.5,0.6,1.0,0.5555555555555556,5,9,5
120,0.9411764705882353,0.5714285714285714,0.7857142857142857,0.75,0.8888888888888888,1.0,9,8,8
121,0.7692307692307693,0.6,0.8,0.6,1.0,0.625,5,8,5
122,0.9333333333333333,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,0.875,7,8,7
123,0.7692307692307693,0.4,0.7,0.6,1.0,0.625,5,8,5
124,0.8235294117647058,0.42857142857142855,0.7142857142857143,0.5714285714285714,1.0,0.7,7,10,7
125,0.8571428571428571,0.06666666666666667,0.5333333333333333,0.5,1.0,0.75,6,8,6
126,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.75,6,8,6
127,0.9333333333333333,0.5238095238095238,0.7619047619047619,0.7142857142857143,1.0,0.875,7,8,7
128,0.8,0.06666666666666667,0.5333333333333333,0.5,1.0,0.6666666666666666,6,9,6
129,0.8571428571428571,0.2,0.6,0.6666666666666666,1.0,0.75,6,8,6
130,0.9333333333333333,0.6190476190476191,0.8095238095238095,0.7142857142857143,1.0,0.875,7,8,7
131,0.9333333333333333,-0.3333333333333333,0.33333333333333337,0.42857142857142855,1.0,0.875,7,8,7
132,0.9333333333333333,0.14285714285714285,0.5714285714285714,0.7142857142857143,1.0,0.875,7,8,7
133,0.6666666666666666,-0.07142857142857142,0.4642857142857143,0.5,1.0,0.5,8,16,8
134,0.9333333333333333,0.42857142857142855,0.7142857142857143,0.7142857142857143,1.0,0.875,7,8,7
135,1.0,0.0,0.5,0.5,1.0,1.0,8,8,8
136,0.8,0.7333333333333333,0.8666666666666667,0.8333333333333334,1.0,0.6666666666666666,6,9,6
137,0.8571428571428571,-0.3333333333333333,0.33333333333333337,0.5,1.0,0.75,6,8,6
138,0.8750000000000001,1.0,1.0,1.0,1.0,0.7777777777777778,7,9,7
139,0.8571428571428571,0.7333333333333333,0.8666666666666667,0.8333333333333334,1.0,0.75,6,8,6
140,0.8571428571428571,-0.06666666666666667,0.4666666666666667,0.5,1.0,0.75,6,8,6
141,0.8750000000000001,0.3333333333333333,0.6666666666666666,0.5714285714285714,1.0,0.7777777777777778,7,9,7
142,0.8571428571428571,0.06666666666666667,0.5333333333333333,0.6666666666666666,1.0,0.75,6,8,6
143,0.7142857142857143,0.4,0.7,0.6,1.0,0.5555555555555556,5,9,5
144,0.9411764705882353,0.42857142857142855,0.7142857142857143,0.625,1.0,0.8888888888888888,8,9,8
145,1.0,0.14285714285714285,0.5714285714285714,0.625,1.0,1.0,8,8,8
146,1.0,0.0,0.5,0.4444444444444444,1.0,1.0,9,9,9
147,0.9333333333333333,0.42857142857142855,0.7142857142857143,0.5714285714285714,1.0,0.875,7,8,7
148,0.8571428571428571,-0.3333333333333333,0.33333333333333337,0.5,1.0,0.75,6,8,6
149,0.8571428571428571,0.2,0.6,0.6666666666666666,1.0,0.75,6,8,6
150,0.7692307692307693,0.4,0.7,0.8,1.0,0.625,5,8,5
151,0.9411764705882353,-0.07142857142857142,0.4642857142857143,0.5,0.8888888888888888,1.0,9,8,8
152,0.7692307692307693,0.2,0.6,0.6,1.0,0.625,5,8,5
153,1.0,0.5,0.75,0.625,1.0,1.0,8,8,8
154,0.9333333333333333,0.23809523809523808,0.6190476190476191,0.5714285714285714,1.0,0.875,7,8,7
155,0.9333333333333333,-0.3333333333333333,0.33333333333333337,0.42857142857142855,1.0,0.875,7,8,7
156,0.8571428571428571,0.8666666666666667,0.9333333333333333,0.8333333333333334,1.0,0.75,6,8,6
157,0.7499999999999999,0.06666666666666667,0.5333333333333333,0.5,1.0,0.6,6,10,6
158,0.9333333333333333,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,0.875,7,8,7
159,0.8,-0.06666666666666667,0.4666666666666667,0.3333333333333333,1.0,0.6666666666666666,6,9,6
160,0.8,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,6,9,6
161,0.8750000000000001,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,0.7777777777777778,7,9,7
162,0.9333333333333333,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,0.875,7,8,7
163,0.7777777777777778,0.3333333333333333,0.6666666666666666,0.5714285714285714,1.0,0.6363636363636364,7,11,7
164,0.2857142857142857,1.0,1.0,1.0,0.16666666666666666,1.0,6,1,1
165,0.9411764705882353,0.21428571428571427,0.6071428571428571,0.5,0.8888888888888888,1.0,9,8,8
166,0.8571428571428571,-0.2,0.4,0.5,1.0,0.75,6,8,6
167,0.7499999999999999,0.2,0.6,0.5,1.0,0.6,6,10,6
168,0.9473684210526316,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.9,1.0,10,9,9
169,0.8571428571428571,-0.06666666666666667,0.4666666666666667,0.6666666666666666,1.0,0.75,6,8,6
170,0.7692307692307693,0.0,0.5,0.6,1.0,0.625,5,8,5
171,0.8,-0.2,0.4,0.5,0.6666666666666666,1.0,9,6,6
172,1.0,-0.3888888888888889,0.3055555555555556,0.3333333333333333,1.0,1.0,9,9,9
173,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.75,6,8,6
174,0.8,0.06666666666666667,0.5333333333333333,0.5,1.0,0.6666666666666666,6,9,6
175,0.8,-0.06666666666666667,0.4666666666666667,0.5,1.0,0.6666666666666666,6,9,6
176,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
177,0.8571428571428571,-0.06666666666666667,0.4666666666666667,0.5,1.0,0.75,6,8,6
178,0.8571428571428571,-0.2,0.4,0.5,1.0,0.75,6,8,6
179,0.7499999999999999,-0.2,0.4,0.5,1.0,0.6,6,10,6
180,0.9333333333333333,-0.14285714285714285,0.4285714285714286,0.42857142857142855,1.0,0.875,7,8,7
181,1.0,-0.2857142857142857,0.35714285714285715,0.375,1.0,1.0,8,8,8
182,0.9333333333333333,0.6190476190476191,0.8095238095238095,0.7142857142857143,1.0,0.875,7,8,7
183,0.7499999999999999,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.6,6,10,6
184,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.75,6,8,6
185,0.7142857142857143,0.2,0.6,0.6,1.0,0.5555555555555556,5,9,5
186,1.0,0.14285714285714285,0.5714285714285714,0.5,1.0,1.0,8,8,8
187,0.9411764705882353,0.6428571428571429,0.8214285714285714,0.75,1.0,0.8888888888888888,8,9,8
188,0.7692307692307693,0.2,0.6,0.4,1.0,0.625,5,8,5
189,0.7142857142857143,0.0,0.5,0.6,1.0,0.5555555555555556,5,9,5
190,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.75,6,8,6
191,0.9473684210526316,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.9,1.0,10,9,9
192,0.7692307692307693,-0.2,0.4,0.4,1.0,0.625,5,8,5
193,1.0,0.3333333333333333,0.6666666666666666,0.6,1.0,1.0,10,10,10
194,0.8571428571428571,0.06666666666666667,0.5333333333333333,0.5,1.0,0.75,6,8,6
195,0.8,0.06666666666666667,0.5333333333333333,0.5,1.0,0.6666666666666666,6,9,6
196,1.0,0.5,0.75,0.625,1.0,1.0,8,8,8
197,1.0,0.3888888888888889,0.6944444444444444,0.6666666666666666,1.0,1.0,9,9,9
198,0.7692307692307693,0.2,0.6,0.8,1.0,0.625,5,8,5
199,0.9411764705882353,0.2857142857142857,0.6428571428571428,0.5,1.0,0.8888888888888888,8,9,8
200,0.9411764705882353,0.07142857142857142,0.5357142857142857,0.375,0.8888888888888888,1.0,9,8,8
201,0.9333333333333333,0.14285714285714285,0.5714285714285714,0.42857142857142855,1.0,0.875,7,8,7
202,0.8,0.6,0.8,0.6666666666666666,1.0,0.6666666666666666,6,9,6
203,0.9333333333333333,-0.14285714285714285,0.4285714285714286,0.42857142857142855,1.0,0.875,7,8,7
204,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.75,6,8,6
205,0.8750000000000001,-0.047619047619047616,0.47619047619047616,0.5714285714285714,1.0,0.7777777777777778,7,9,7
206,0.6086956521739131,0.23809523809523808,0.6190476190476191,0.5714285714285714,1.0,0.4375,7,16,7
207,0.9333333333333333,0.047619047619047616,0.5238095238095238,0.5714285714285714,1.0,0.875,7,8,7
208,0.8571428571428571,0.7333333333333333,0.8666666666666667,0.8333333333333334,1.0,0.75,6,8,6
209,0.8,0.2,0.6,0.6666666666666666,1.0,0.6666666666666666,6,9,6
210,0.7692307692307693,-0.2,0.4,0.4,1.0,0.625,5,8,5
211,0.7692307692307693,0.6,0.8,0.8,1.0,0.625,5,8,5
212,0.7692307692307693,0.8,0.9,0.8,1.0,0.625,5,8,5
213,0.8750000000000001,-0.14285714285714285,0.4285714285714286,0.42857142857142855,1.0,0.7777777777777778,7,9,7
214,0.8571428571428571,0.8666666666666667,0.9333333333333333,0.8333333333333334,1.0,0.75,6,8,6
215,0.8571428571428571,-0.3333333333333333,0.33333333333333337,0.3333333333333333,1.0,0.75,6,8,6
216,0.8571428571428571,0.6,0.8,0.6666666666666666,1.0,0.75,6,8,6
217,0.9333333333333333,0.3333333333333333,0.6666666666666666,0.5714285714285714,1.0,0.875,7,8,7
218,0.25,1.0,1.0,1.0,0.14285714285714285,1.0,7,1,1
219,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.75,6,8,6
220,0.8750000000000001,0.6190476190476191,0.8095238095238095,0.7142857142857143,1.0,0.7777777777777778,7,9,7
221,0.7692307692307693,-0.2,0.4,0.4,1.0,0.625,5,8,5
222,0.8750000000000001,0.7142857142857143,0.8571428571428572,0.7142857142857143,1.0,0.7777777777777778,7,9,7
223,0.8,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,6,9,6
224,0.7499999999999999,-0.2,0.4,0.5,1.0,0.6,6,10,6
225,0.8,0.6,0.8,0.6666666666666666,1.0,0.6666666666666666,6,9,6
226,0.8235294117647058,0.3333333333333333,0.6666666666666666,0.5714285714285714,1.0,0.7,7,10,7
227,0.7692307692307693,0.4,0.7,0.6,1.0,0.625,5,8,5
228,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.75,6,8,6
229,0.7692307692307693,0.0,0.5,0.6,1.0,0.625,5,8,5
230,1.0,0.6428571428571429,0.8214285714285714,0.625,1.0,1.0,8,8,8
231,0.9411764705882353,0.0,0.5,0.375,0.8888888888888888,1.0,9,8,8
232,0.9333333333333333,-0.5238095238095238,0.23809523809523808,0.2857142857142857,1.0,0.875,7,8,7
233,1.0,0.3333333333333333,0.6666666666666666,0.5555555555555556,1.0,1.0,9,9,9
234,0.8,0.3333333333333333,0.6666666666666666,0.5,1.0,0.6666666666666666,6,9,6
235,0.2222222222222222,1.0,1.0,1.0,0.125,1.0,8,1,1
236,0.9473684210526316,0.3888888888888889,0.6944444444444444,0.5555555555555556,0.9,1.0,10,9,9
237,0.8333333333333333,0.2,0.6,0.6,1.0,0.7142857142857143,5,7,5
238,0.9333333333333333,0.3333333333333333,0.6666666666666666,0.5714285714285714,1.0,0.875,7,8,7
239,0.9411764705882353,0.14285714285714285,0.5714285714285714,0.5,1.0,0.8888888888888888,8,9,8
240,0.8750000000000001,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,0.7777777777777778,7,9,7
241,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
242,0.7692307692307693,0.6,0.8,0.8,1.0,0.625,5,8,5
243,0.8750000000000001,0.3333333333333333,0.6666666666666666,0.5714285714285714,1.0,0.7777777777777778,7,9,7
244,0.9411764705882353,0.07142857142857142,0.5357142857142857,0.5,1.0,0.8888888888888888,8,9,8
245,0.7499999999999999,0.06666666666666667,0.5333333333333333,0.5,1.0,0.6,6,10,6
246,0.9333333333333333,-0.14285714285714285,0.4285714285714286,0.5714285714285714,1.0,0.875,7,8,7
247,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.75,6,8,6
248,0.8750000000000001,0.047619047619047616,0.5238095238095238,0.5714285714285714,1.0,0.7777777777777778,7,9,7
249,0.9333333333333333,-0.047619047619047616,0.47619047619047616,0.42857142857142855,1.0,0.875,7,8,7
250,0.9333333333333333,-0.14285714285714285,0.4285714285714286,0.42857142857142855,1.0,0.875,7,8,7
251,1.0,0.6111111111111112,0.8055555555555556,0.6666666666666666,1.0,1.0,9,9,9
252,0.8571428571428571,-0.3333333333333333,0.33333333333333337,0.5,1.0,0.75,6,8,6
253,0.9333333333333333,-0.23809523809523808,0.38095238095238093,0.42857142857142855,1.0,0.875,7,8,7
254,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.75,6,8,6
255,0.888888888888889,-0.2857142857142857,0.35714285714285715,0.5,0.8,1.0,10,8,8
256,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.75,6,8,6
257,0.7777777777777778,0.23809523809523808,0.6190476190476191,0.5714285714285714,1.0,0.6363636363636364,7,11,7
258,0.8571428571428571,-0.4666666666666667,0.26666666666666666,0.5,1.0,0.75,6,8,6
259,0.18181818181818182,1.0,1.0,1.0,1.0,0.1,1,10,1
260,1.0,0.5714285714285714,0.7857142857142857,0.75,1.0,1.0,8,8,8
261,0.625,0.4,0.7,0.8,1.0,0.45454545454545453,5,11,5
262,0.9411764705882353,0.7142857142857143,0.8571428571428572,0.875,1.0,0.8888888888888888,8,9,8
263,0.7142857142857143,0.8,0.9,0.8,1.0,0.5555555555555556,5,9,5
264,0.7142857142857143,0.2,0.6,0.4,1.0,0.5555555555555556,5,9,5
265,1.0,-0.07142857142857142,0.4642857142857143,0.5,1.0,1.0,8,8,8
266,0.6666666666666666,0.2,0.6,0.6,1.0,0.5,5,10,5
267,0.8571428571428571,0.6,0.8,0.5,1.0,0.75,6,8,6
268,0.7692307692307693,0.4,0.7,0.6,1.0,0.625,5,8,5
269,0.9333333333333333,-0.047619047619047616,0.47619047619047616,0.42857142857142855,1.0,0.875,7,8,7
270,0.8571428571428571,0.06666666666666667,0.5333333333333333,0.6666666666666666,1.0,0.75,6,8,6
271,0.8,0.2,0.6,0.6666666666666666,1.0,0.6666666666666666,6,9,6
272,0.8571428571428571,0.2,0.6,0.5,1.0,0.75,6,8,6
273,0.8571428571428571,-0.06666666666666667,0.4666666666666667,0.5,0.75,1.0,8,6,6
274,0.8,0.7333333333333333,0.8666666666666667,0.8333333333333334,1.0,0.6666666666666666,6,9,6
275,0.9473684210526316,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.9,1.0,10,9,9
276,0.9411764705882353,-0.2857142857142857,0.35714285714285715,0.5,0.8888888888888888,1.0,9,8,8
277,0.9333333333333333,0.23809523809523808,0.6190476190476191,0.5714285714285714,1.0,0.875,7,8,7
278,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.75,6,8,6
279,0.8333333333333333,0.8,0.9,0.8,1.0,0.7142857142857143,5,7,5
280,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,0.5,4,8,4
281,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.75,6,8,6
282,0.7692307692307693,0.6,0.8,0.8,1.0,0.625,5,8,5
283,0.9333333333333333,0.6190476190476191,0.8095238095238095,0.7142857142857143,1.0,0.875,7,8,7
284,0.7499999999999999,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6,6,10,6
285,0.6666666666666666,-0.6666666666666666,0.16666666666666669,0.5,1.0,0.5,4,8,4
286,0.8750000000000001,-0.3333333333333333,0.33333333333333337,0.42857142857142855,1.0,0.7777777777777778,7,9,7
287,0.8571428571428571,0.6,0.8,0.6666666666666666,1.0,0.75,6,8,6
288,0.9411764705882353,0.2857142857142857,0.6428571428571428,0.75,1.0,0.8888888888888888,8,9,8
289,1.0,0.21428571428571427,0.6071428571428571,0.5,1.0,1.0,8,8,8
290,1.0,0.07142857142857142,0.5357142857142857,0.5,1.0,1.0,8,8,8
291,0.888888888888889,0.14285714285714285,0.5714285714285714,0.625,0.8,1.0,10,8,8
292,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
293,0.9333333333333333,0.42857142857142855,0.7142857142857143,0.5714285714285714,1.0,0.875,7,8,7
294,0.9,-0.1111111111111111,0.4444444444444444,0.3333333333333333,0.8181818181818182,1.0,11,9,9
295,0.8750000000000001,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,0.7777777777777778,7,9,7
296,0.7692307692307693,-0.2,0.4,0.6,1.0,0.625,5,8,5
297,1.0,0.21428571428571427,0.6071428571428571,0.625,1.0,1.0,8,8,8
298,0.8750000000000001,-0.047619047619047616,0.47619047619047616,0.5714285714285714,1.0,0.7777777777777778,7,9,7
