sample_idx,match_f1,kendall_tau,tau_normalized,lis_ratio,precision,recall,num_predicted_steps,num_reference_steps,num_matched
148,0.888888888888889,0.42857142857142855,0.7142857142857143,0.625,0.8,1.0,10,8,8
149,0.9333333333333333,0.5238095238095238,0.7619047619047619,0.7142857142857143,1.0,0.875,7,8,7
150,0.7692307692307693,-0.2,0.4,0.4,1.0,0.625,5,8,5
151,0.9333333333333333,0.047619047619047616,0.5238095238095238,0.5714285714285714,1.0,0.875,7,8,7
152,0.7692307692307693,-0.2,0.4,0.6,1.0,0.625,5,8,5
153,0.7272727272727273,0.0,0.5,0.5,0.5714285714285714,1.0,14,8,8
154,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.75,6,8,6
155,0.9333333333333333,0.23809523809523808,0.6190476190476191,0.5714285714285714,1.0,0.875,7,8,7
156,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,1.0,0.5,4,8,4
157,1.0,0.6,0.8,0.8,1.0,1.0,10,10,10
158,0.7692307692307693,0.0,0.5,0.6,1.0,0.625,5,8,5
159,0.8571428571428571,0.4444444444444444,0.7222222222222222,0.5555555555555556,0.75,1.0,12,9,9
160,0.8,-0.4666666666666667,0.26666666666666666,0.3333333333333333,1.0,0.6666666666666666,6,9,6
161,0.8,0.06666666666666667,0.5333333333333333,0.6666666666666666,1.0,0.6666666666666666,6,9,6
162,0.9333333333333333,0.23809523809523808,0.6190476190476191,0.7142857142857143,1.0,0.875,7,8,7
163,0.7096774193548387,0.05454545454545454,0.5272727272727272,0.5454545454545454,0.55,1.0,20,11,11
164,0.2857142857142857,1.0,1.0,1.0,0.16666666666666666,1.0,6,1,1
165,0.6153846153846153,-0.07142857142857142,0.4642857142857143,0.375,0.4444444444444444,1.0,18,8,8
166,0.6666666666666666,-0.3333333333333333,0.33333333333333337,0.5,1.0,0.5,4,8,4
167,0.7499999999999999,0.06666666666666667,0.5333333333333333,0.5,1.0,0.6,6,10,6
168,0.9,0.5,0.75,0.6666666666666666,0.8181818181818182,1.0,11,9,9
169,0.9333333333333333,-0.3333333333333333,0.33333333333333337,0.42857142857142855,1.0,0.875,7,8,7
170,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,0.5,4,8,4
171,0.7499999999999999,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.6,1.0,10,6,6
172,0.7499999999999999,0.2777777777777778,0.6388888888888888,0.5555555555555556,0.6,1.0,15,9,9
173,0.5454545454545454,-1.0,0.0,0.3333333333333333,1.0,0.375,3,8,3
174,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,3,9,3
175,0.7142857142857143,0.4,0.7,0.6,1.0,0.5555555555555556,5,9,5
176,0.5925925925925926,0.07142857142857142,0.5357142857142857,0.375,0.42105263157894735,1.0,19,8,8
177,0.7692307692307693,0.4,0.7,0.8,1.0,0.625,5,8,5
178,0.8571428571428571,0.06666666666666667,0.5333333333333333,0.5,1.0,0.75,6,8,6
179,0.7499999999999999,-0.3333333333333333,0.33333333333333337,0.3333333333333333,1.0,0.6,6,10,6
180,0.7692307692307693,-0.2,0.4,0.6,1.0,0.625,5,8,5
181,0.9333333333333333,-0.23809523809523808,0.38095238095238093,0.42857142857142855,1.0,0.875,7,8,7
182,0.9333333333333333,0.5238095238095238,0.7619047619047619,0.5714285714285714,1.0,0.875,7,8,7
183,0.888888888888889,0.5,0.75,0.625,1.0,0.8,8,10,8
184,0.6666666666666666,-0.6666666666666666,0.16666666666666669,0.5,1.0,0.5,4,8,4
185,0.7142857142857143,-0.4,0.3,0.6,1.0,0.5555555555555556,5,9,5
186,0.8,-0.14285714285714285,0.4285714285714286,0.375,0.6666666666666666,1.0,12,8,8
187,0.8,-0.06666666666666667,0.4666666666666667,0.6666666666666666,1.0,0.6666666666666666,6,9,6
188,0.888888888888889,-0.07142857142857142,0.4642857142857143,0.5,0.8,1.0,10,8,8
189,0.6153846153846153,0.0,0.5,0.5,1.0,0.4444444444444444,4,9,4
190,0.9333333333333333,0.5238095238095238,0.7619047619047619,0.5714285714285714,1.0,0.875,7,8,7
191,0.9411764705882353,0.5,0.75,0.75,1.0,0.8888888888888888,8,9,8
192,0.7692307692307693,0.2,0.6,0.6,1.0,0.625,5,8,5
193,0.8235294117647058,-0.5238095238095238,0.23809523809523808,0.2857142857142857,1.0,0.7,7,10,7
194,0.9411764705882353,0.7142857142857143,0.8571428571428572,0.75,0.8888888888888888,1.0,9,8,8
195,0.8750000000000001,0.3333333333333333,0.6666666666666666,0.5714285714285714,1.0,0.7777777777777778,7,9,7
