sample_idx,match_f1,kendall_tau,tau_normalized,lis_ratio,precision,recall,num_predicted_steps,num_reference_steps,num_matched
45,0.7272727272727273,0.3333333333333333,0.6666666666666666,0.75,1.0,0.5714285714285714,4,7,4
46,0.25,1.0,1.0,1.0,1.0,0.14285714285714285,1,7,1
47,0.2857142857142857,1.0,1.0,1.0,1.0,0.16666666666666666,1,6,1
48,0.25,1.0,1.0,1.0,1.0,0.14285714285714285,1,7,1
49,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
50,0.33333333333333337,1.0,1.0,1.0,1.0,0.2,1,5,1
51,0.33333333333333337,1.0,1.0,1.0,1.0,0.2,1,5,1
52,0.5714285714285715,1.0,1.0,1.0,1.0,0.4,2,5,2
53,0.8,1.0,1.0,1.0,1.0,0.6666666666666666,4,6,4
54,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,4,8,4
55,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,1.0,0.5,4,8,4
56,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.75,1.0,0.5,4,8,4
57,0.4,-1.0,0.0,0.5,1.0,0.25,2,8,2
58,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
59,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
60,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,1.0,0.5,4,8,4
61,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
62,0.4,-1.0,0.0,0.5,1.0,0.25,2,8,2
63,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
64,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,3,1,1
65,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
66,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
67,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
68,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
69,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
70,0.7692307692307693,0.8,0.9,0.8,1.0,0.625,5,8,5
71,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,1.0,0.5,4,8,4
72,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
73,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
74,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,3,6,3
75,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
76,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
77,0.6153846153846153,0.0,0.5,0.5,1.0,0.4444444444444444,4,9,4
78,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
79,0.3636363636363636,1.0,1.0,1.0,1.0,0.2222222222222222,2,9,2
80,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
81,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
82,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
83,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
84,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,3,9,3
85,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,3,9,3
86,0.7692307692307693,0.4,0.7,0.6,1.0,0.625,5,8,5
87,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
88,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
89,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
90,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
91,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
92,0.5454545454545454,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.375,3,8,3
93,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
94,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
95,0.6,1.0,1.0,1.0,1.0,0.42857142857142855,3,7,3
96,0.5454545454545454,-1.0,0.0,0.3333333333333333,1.0,0.375,3,8,3
97,0.7692307692307693,0.0,0.5,0.4,1.0,0.625,5,8,5
98,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
99,0.4,-1.0,0.0,0.5,1.0,0.25,2,8,2
100,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
101,0.6666666666666666,-1.0,0.0,0.25,1.0,0.5,4,8,4
102,0.4,1.0,1.0,1.0,1.0,0.25,2,8,2
103,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
104,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
105,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
106,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
107,0.3636363636363636,1.0,1.0,1.0,1.0,0.2222222222222222,2,9,2
108,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
109,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
110,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
111,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
112,0.5454545454545454,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.375,3,8,3
113,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
114,0.6666666666666666,0.0,0.5,0.5,1.0,0.5,4,8,4
115,0.25,1.0,1.0,1.0,1.0,0.14285714285714285,1,7,1
116,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,4,8,4
117,0.5454545454545454,-1.0,0.0,0.3333333333333333,1.0,0.375,3,8,3
118,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
119,0.5,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.3333333333333333,3,9,3
120,0.6666666666666666,-0.3333333333333333,0.33333333333333337,0.5,1.0,0.5,4,8,4
121,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
122,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
123,0.4,1.0,1.0,1.0,1.0,0.25,2,8,2
124,0.4615384615384615,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.3,3,10,3
125,0.6666666666666666,0.0,0.5,0.5,1.0,0.5,4,8,4
126,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
127,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
128,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
129,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
130,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
131,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
132,0.7692307692307693,0.4,0.7,0.6,1.0,0.625,5,8,5
133,0.11764705882352941,1.0,1.0,1.0,1.0,0.0625,1,16,1
134,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
135,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,0.5,4,8,4
136,0.5,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.3333333333333333,3,9,3
137,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
138,0.5,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.3333333333333333,3,9,3
139,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
140,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
141,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
142,0.6666666666666666,0.0,0.5,0.75,1.0,0.5,4,8,4
143,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,3,9,3
144,0.6153846153846153,0.6666666666666666,0.8333333333333333,0.75,1.0,0.4444444444444444,4,9,4
145,0.6666666666666666,-0.3333333333333333,0.33333333333333337,0.5,1.0,0.5,4,8,4
146,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,3,9,3
147,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
148,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
149,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
150,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
151,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
152,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
153,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
154,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
155,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
156,0.4,-1.0,0.0,0.5,1.0,0.25,2,8,2
157,0.4615384615384615,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.3,3,10,3
158,0.4,1.0,1.0,1.0,1.0,0.25,2,8,2
159,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
160,0.6153846153846153,0.3333333333333333,0.6666666666666666,0.75,1.0,0.4444444444444444,4,9,4
161,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
162,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
163,0.16666666666666669,1.0,1.0,1.0,1.0,0.09090909090909091,1,11,1
164,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1
165,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.75,1.0,0.5,4,8,4
166,0.4,-1.0,0.0,0.5,1.0,0.25,2,8,2
167,0.4615384615384615,1.0,1.0,1.0,1.0,0.3,3,10,3
168,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
169,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
170,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
171,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,3,6,3
172,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,3,9,3
173,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
174,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
175,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
176,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.75,1.0,0.5,4,8,4
177,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
178,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
179,0.18181818181818182,1.0,1.0,1.0,1.0,0.1,1,10,1
180,0.5454545454545454,-1.0,0.0,0.3333333333333333,1.0,0.375,3,8,3
181,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
182,0.6666666666666666,-0.3333333333333333,0.33333333333333337,0.5,1.0,0.5,4,8,4
183,0.18181818181818182,1.0,1.0,1.0,1.0,0.1,1,10,1
184,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
185,0.3636363636363636,-1.0,0.0,0.5,1.0,0.2222222222222222,2,9,2
186,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
187,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
188,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
189,0.5,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.3333333333333333,3,9,3
190,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
191,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
192,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
193,0.5714285714285715,-0.3333333333333333,0.33333333333333337,0.5,1.0,0.4,4,10,4
194,0.5454545454545454,-1.0,0.0,0.3333333333333333,1.0,0.375,3,8,3
195,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
196,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
197,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
198,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
199,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
200,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
201,0.6666666666666666,0.0,0.5,0.75,1.0,0.5,4,8,4
202,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,3,9,3
203,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
204,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
205,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
206,0.11764705882352941,1.0,1.0,1.0,1.0,0.0625,1,16,1
207,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
208,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
209,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,3,9,3
210,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
211,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
212,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
213,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
214,0.5454545454545454,-1.0,0.0,0.3333333333333333,1.0,0.375,3,8,3
215,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
216,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
217,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
218,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1
219,0.5454545454545454,-1.0,0.0,0.3333333333333333,1.0,0.375,3,8,3
220,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,3,9,3
221,0.5454545454545454,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.375,3,8,3
222,0.6153846153846153,0.0,0.5,0.5,1.0,0.4444444444444444,4,9,4
223,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
224,0.33333333333333337,-1.0,0.0,0.5,1.0,0.2,2,10,2
225,0.5,-1.0,0.0,0.3333333333333333,1.0,0.3333333333333333,3,9,3
226,0.4615384615384615,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3,3,10,3
227,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
228,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
229,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
230,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
231,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
232,0.5454545454545454,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.375,3,8,3
233,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
234,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
235,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1
236,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
237,0.25,1.0,1.0,1.0,1.0,0.14285714285714285,1,7,1
238,0.5454545454545454,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.375,3,8,3
239,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
240,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,3,9,3
241,0.4,-1.0,0.0,0.5,1.0,0.25,2,8,2
242,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
243,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
244,0.6153846153846153,0.3333333333333333,0.6666666666666666,0.75,1.0,0.4444444444444444,4,9,4
245,0.18181818181818182,1.0,1.0,1.0,1.0,0.1,1,10,1
246,0.5454545454545454,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.375,3,8,3
247,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
248,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
249,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
250,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
251,0.8,0.8666666666666667,0.9333333333333333,0.8333333333333334,1.0,0.6666666666666666,6,9,6
252,0.5454545454545454,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.375,3,8,3
253,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
254,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
255,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.75,1.0,0.5,4,8,4
256,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
257,0.3076923076923077,-1.0,0.0,0.5,1.0,0.18181818181818182,2,11,2
258,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
259,0.18181818181818182,1.0,1.0,1.0,1.0,0.1,1,10,1
260,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
261,0.3076923076923077,1.0,1.0,1.0,1.0,0.18181818181818182,2,11,2
262,0.6153846153846153,0.6666666666666666,0.8333333333333333,0.75,1.0,0.4444444444444444,4,9,4
263,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
264,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
265,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,1.0,0.5,4,8,4
266,0.18181818181818182,1.0,1.0,1.0,1.0,0.1,1,10,1
267,0.4,1.0,1.0,1.0,1.0,0.25,2,8,2
268,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
269,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
270,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
271,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,3,9,3
272,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
273,0.2857142857142857,1.0,1.0,1.0,1.0,0.16666666666666666,1,6,1
274,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
275,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
276,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,1.0,0.5,4,8,4
277,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
278,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
279,0.25,1.0,1.0,1.0,1.0,0.14285714285714285,1,7,1
280,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
281,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,0.5,4,8,4
282,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
283,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
284,0.4615384615384615,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.3,3,10,3
285,0.4,1.0,1.0,1.0,1.0,0.25,2,8,2
286,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,3,9,3
287,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
288,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
289,0.0,1.0,1.0,1.0,0.0,0.0,0,8,0
290,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
291,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
292,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
293,0.7692307692307693,-0.2,0.4,0.6,1.0,0.625,5,8,5
294,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
295,0.6153846153846153,1.0,1.0,1.0,1.0,0.4444444444444444,4,9,4
296,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
297,0.8571428571428571,0.06666666666666667,0.5333333333333333,0.5,1.0,0.75,6,8,6
298,0.3636363636363636,-1.0,0.0,0.5,1.0,0.2222222222222222,2,9,2
299,0.6666666666666666,0.0,0.5,0.5,1.0,0.5,4,8,4
300,0.33333333333333337,1.0,1.0,1.0,1.0,0.2,2,10,2
301,0.4,-1.0,0.0,0.5,1.0,0.25,2,8,2
302,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
303,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
304,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
305,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
306,0.4615384615384615,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3,3,10,3
307,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
308,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
309,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
310,0.5454545454545454,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.375,3,8,3
311,0.15384615384615385,1.0,1.0,1.0,1.0,0.08333333333333333,1,12,1
312,0.9333333333333333,-0.7142857142857143,0.14285714285714285,0.2857142857142857,1.0,0.875,7,8,7
313,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
314,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
315,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
316,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
317,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
318,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,0.5,4,8,4
319,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
320,0.3636363636363636,-1.0,0.0,0.5,1.0,0.2222222222222222,2,9,2
321,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
322,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
323,0.5,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.3333333333333333,3,9,3
324,0.19999999999999998,1.0,1.0,1.0,1.0,0.1111111111111111,1,9,1
325,0.5454545454545454,-0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.375,3,8,3
326,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
327,0.5454545454545454,1.0,1.0,1.0,1.0,0.375,3,8,3
328,0.4,-1.0,0.0,0.5,1.0,0.25,2,8,2
329,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
330,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,3,9,3
331,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
332,0.3636363636363636,-1.0,0.0,0.5,1.0,0.2222222222222222,2,9,2
333,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,3,8,3
334,0.2222222222222222,1.0,1.0,1.0,1.0,0.125,1,8,1
335,0.18181818181818182,1.0,1.0,1.0,1.0,0.1,1,10,1
336,0.4,1.0,1.0,1.0,1.0,0.25,2,8,2
