sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
108,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
113,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
114,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
115,0.923076923076923,0.7753846153846153,-0.06666666666666667,0.4666666666666667,1.0,0.8571428571428571,6,7
116,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
119,0.19999999999999998,0.19999999999999998,1.0,1.0,1.0,0.1111111111111111,1,9
121,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
122,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
123,0.4,0.27999999999999997,-1.0,0.0,1.0,0.25,2,8
124,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
128,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
130,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
131,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
134,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
137,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
139,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
140,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
141,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
143,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
146,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
147,0.8571428571428571,0.7714285714285714,0.3333333333333333,0.6666666666666666,1.0,0.75,6,8
154,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
156,0.4,0.4,1.0,1.0,1.0,0.25,2,8
160,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
161,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
162,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
167,0.6666666666666666,0.6466666666666666,0.8,0.9,1.0,0.5,5,10
171,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,4,6
172,0.8,0.704,0.2,0.6,1.0,0.6666666666666666,6,9
173,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.125,1,8
177,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.125,1,8
179,0.7499999999999999,0.6299999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.6,6,10
180,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
181,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
183,0.4615384615384615,0.3692307692307692,-0.3333333333333333,0.33333333333333337,1.0,0.3,3,10
184,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
188,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
189,0.19999999999999998,0.19999999999999998,1.0,1.0,1.0,0.1111111111111111,1,9
190,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
191,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
192,0.7692307692307693,0.6076923076923076,-0.4,0.3,1.0,0.625,5,8
194,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
196,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
197,0.7142857142857143,0.5428571428571429,-0.6,0.2,1.0,0.5555555555555556,5,9
200,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
203,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
204,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
206,0.47619047619047616,0.4476190476190476,0.6,0.8,1.0,0.3125,5,16
208,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
212,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.125,1,8
215,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
216,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
217,0.7692307692307693,0.6076923076923076,-0.4,0.3,1.0,0.625,5,8
218,1.0,1.0,1.0,1.0,1.0,1.0,1,1
219,0.7692307692307693,0.6076923076923076,-0.4,0.3,1.0,0.625,5,8
220,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
222,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
223,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
225,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
226,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
227,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
228,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
229,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
233,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
236,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
240,0.7142857142857143,0.5,-1.0,0.0,1.0,0.5555555555555556,5,9
244,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
249,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
251,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
252,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
253,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
254,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
257,0.625,0.5874999999999999,0.6,0.8,1.0,0.45454545454545453,5,11
259,0.5714285714285715,0.4285714285714286,-0.6666666666666666,0.16666666666666669,1.0,0.4,4,10
261,0.5333333333333333,0.4799999999999999,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,4,11
262,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
263,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
265,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
267,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.125,1,8
268,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
270,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
271,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
274,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
275,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
276,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
277,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
280,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
