sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
109,0.9333333333333333,0.7866666666666666,-0.047619047619047616,0.47619047619047616,1.0,0.875,7,8
110,0.7692307692307693,0.5846153846153846,-0.6,0.2,1.0,0.625,5,8
111,0.6666666666666666,0.5666666666666667,0.0,0.5,0.5,1.0,16,8
112,0.9333333333333333,0.8933333333333333,0.7142857142857143,0.8571428571428572,1.0,0.875,7,8
113,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
114,0.8571428571428571,0.7371428571428571,0.06666666666666667,0.5333333333333333,1.0,0.75,6,8
115,0.9333333333333333,0.8533333333333333,0.42857142857142855,0.7142857142857143,0.875,1.0,8,7
116,0.888888888888889,0.7746031746031745,0.14285714285714285,0.5714285714285714,0.8,1.0,10,8
117,0.9333333333333333,0.8666666666666666,0.5238095238095238,0.7619047619047619,1.0,0.875,7,8
118,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,6,9
119,0.8750000000000001,0.7875,0.3333333333333333,0.6666666666666666,1.0,0.7777777777777778,7,9
120,0.8,0.6714285714285714,-0.07142857142857142,0.4642857142857143,0.6666666666666666,1.0,12,8
121,0.9333333333333333,0.8666666666666666,0.5238095238095238,0.7619047619047619,1.0,0.875,7,8
122,0.8571428571428571,0.7542857142857141,0.2,0.6,1.0,0.75,6,8
123,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
124,0.888888888888889,0.7936507936507936,0.2857142857142857,0.6428571428571428,1.0,0.8,8,10
125,1.0,0.8821428571428571,0.21428571428571427,0.6071428571428571,1.0,1.0,8,8
126,0.8571428571428571,0.7885714285714285,0.4666666666666667,0.7333333333333334,1.0,0.75,6,8
127,0.9411764705882353,0.8100840336134453,0.07142857142857142,0.5357142857142857,0.8888888888888888,1.0,9,8
128,0.9411764705882353,0.880672268907563,0.5714285714285714,0.7857142857142857,1.0,0.8888888888888888,8,9
129,0.7692307692307693,0.7461538461538462,0.8,0.9,1.0,0.625,5,8
130,0.9411764705882353,0.8605042016806722,0.42857142857142855,0.7142857142857143,0.8888888888888888,1.0,9,8
131,0.9333333333333333,0.8133333333333332,0.14285714285714285,0.5714285714285714,1.0,0.875,7,8
132,0.9333333333333333,0.8533333333333333,0.42857142857142855,0.7142857142857143,1.0,0.875,7,8
133,0.7692307692307693,0.6564102564102564,0.022222222222222223,0.5111111111111111,1.0,0.625,10,16
134,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
135,0.9411764705882353,0.8403361344537814,0.2857142857142857,0.6428571428571428,0.8888888888888888,1.0,9,8
136,0.8750000000000001,0.7875,0.3333333333333333,0.6666666666666666,1.0,0.7777777777777778,7,9
137,0.9333333333333333,0.9199999999999999,0.9047619047619048,0.9523809523809523,1.0,0.875,7,8
138,0.8750000000000001,0.7875,0.3333333333333333,0.6666666666666666,1.0,0.7777777777777778,7,9
139,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
140,0.9333333333333333,0.84,0.3333333333333333,0.6666666666666666,1.0,0.875,7,8
141,0.8,0.736,0.4666666666666667,0.7333333333333334,1.0,0.6666666666666666,6,9
142,0.8571428571428571,0.6857142857142856,-0.3333333333333333,0.33333333333333337,1.0,0.75,6,8
143,0.9,0.7424999999999999,-0.16666666666666666,0.4166666666666667,0.8181818181818182,1.0,11,9
144,1.0,0.9583333333333333,0.7222222222222222,0.8611111111111112,1.0,1.0,9,9
145,0.9411764705882353,0.880672268907563,0.5714285714285714,0.7857142857142857,0.8888888888888888,1.0,9,8
146,0.8571428571428571,0.7928571428571427,0.5,0.75,0.75,1.0,12,9
147,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
148,0.888888888888889,0.8126984126984127,0.42857142857142855,0.7142857142857143,0.8,1.0,10,8
149,0.9333333333333333,0.8666666666666666,0.5238095238095238,0.7619047619047619,1.0,0.875,7,8
150,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
151,0.9333333333333333,0.7999999999999999,0.047619047619047616,0.5238095238095238,1.0,0.875,7,8
152,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
153,0.7272727272727273,0.6181818181818182,0.0,0.5,0.5714285714285714,1.0,14,8
154,0.8571428571428571,0.7885714285714285,0.4666666666666667,0.7333333333333334,1.0,0.75,6,8
155,0.9333333333333333,0.8266666666666667,0.23809523809523808,0.6190476190476191,1.0,0.875,7,8
156,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
157,1.0,0.94,0.6,0.8,1.0,1.0,10,10
158,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
159,0.8571428571428571,0.7857142857142856,0.4444444444444444,0.7222222222222222,0.75,1.0,12,9
160,0.8,0.624,-0.4666666666666667,0.26666666666666666,1.0,0.6666666666666666,6,9
161,0.8,0.6880000000000001,0.06666666666666667,0.5333333333333333,1.0,0.6666666666666666,6,9
