sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
1439,0.4,0.36,0.3333333333333333,0.6666666666666666,1.0,0.25,3,12
1440,0.8571428571428571,0.7285714285714285,0.0,0.5,1.0,0.75,9,12
1441,0.6666666666666666,0.5199999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.5,6,12
1442,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,6,12
1443,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
1444,0.4,0.4,1.0,1.0,1.0,0.25,3,12
1445,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
1446,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,4,12
1447,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
1448,0.4,0.4,1.0,1.0,1.0,0.25,3,12
1449,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
1450,0.4210526315789474,0.4,0.6666666666666666,0.8333333333333333,1.0,0.26666666666666666,4,15
1451,0.4,0.4,1.0,1.0,1.0,0.25,3,12
1452,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
1453,0.5263157894736842,0.46315789473684205,0.2,0.6,1.0,0.35714285714285715,5,14
1454,0.47058823529411764,0.39999999999999997,0.0,0.5,1.0,0.3076923076923077,4,13
1455,0.4,0.32,-0.3333333333333333,0.33333333333333337,1.0,0.25,3,12
1456,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
1457,0.4444444444444445,0.39999999999999997,0.3333333333333333,0.6666666666666666,1.0,0.2857142857142857,4,14
1458,0.9600000000000001,0.8072727272727273,-0.06060606060606061,0.4696969696969697,0.9230769230769231,1.0,13,12
1459,0.47058823529411764,0.37647058823529406,-0.3333333333333333,0.33333333333333337,1.0,0.3076923076923077,4,13
1460,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
1461,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
1462,0.375,0.33749999999999997,0.3333333333333333,0.6666666666666666,1.0,0.23076923076923078,3,13
1463,0.631578947368421,0.5684210526315788,0.3333333333333333,0.6666666666666666,1.0,0.46153846153846156,6,13
1464,0.761904761904762,0.6394557823129251,-0.07142857142857142,0.4642857142857143,1.0,0.6153846153846154,8,13
1465,0.4,0.4,1.0,1.0,1.0,0.25,3,12
1466,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
1467,0.6666666666666666,0.5904761904761904,0.23809523809523808,0.6190476190476191,1.0,0.5,7,14
1468,0.6666666666666666,0.5199999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.5,6,12
1469,0.5263157894736842,0.5105263157894736,0.8,0.9,1.0,0.35714285714285715,5,14
1470,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
1471,0.4444444444444445,0.39999999999999997,0.3333333333333333,0.6666666666666666,1.0,0.2857142857142857,4,14
1472,0.47619047619047616,0.37619047619047613,-0.4,0.3,1.0,0.3125,5,16
1473,0.782608695652174,0.6978260869565217,0.2777777777777778,0.6388888888888888,1.0,0.6428571428571429,9,14
1475,0.8571428571428571,0.7571428571428571,0.2222222222222222,0.6111111111111112,1.0,0.75,9,12
1476,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
1477,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
1478,0.47058823529411764,0.37647058823529406,-0.3333333333333333,0.33333333333333337,1.0,0.3076923076923077,4,13
