sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
924,0.8333333333333333,0.7388888888888888,0.24444444444444444,0.6222222222222222,1.0,0.7142857142857143,10,14
925,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
926,0.4347826086956522,0.39565217391304347,0.4,0.7,1.0,0.2777777777777778,5,18
927,0.5263157894736842,0.39999999999999997,-0.6,0.2,1.0,0.35714285714285715,5,14
928,0.9565217391304348,0.8052173913043479,-0.05454545454545454,0.4727272727272727,1.0,0.9166666666666666,11,12
929,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,6,12
930,0.9523809523809523,0.8952380952380952,0.6,0.8,0.9090909090909091,1.0,11,10
931,0.13333333333333333,0.13333333333333333,1.0,1.0,1.0,0.07142857142857142,1,14
932,0.8181818181818181,0.6954545454545454,0.0,0.5,1.0,0.6923076923076923,9,13
933,0.5333333333333333,0.5066666666666666,0.6666666666666666,0.8333333333333333,1.0,0.36363636363636365,4,11
934,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,0.08333333333333333,1,12
938,0.5263157894736842,0.4157894736842105,-0.4,0.3,1.0,0.35714285714285715,5,14
939,0.7272727272727273,0.6805194805194805,0.5714285714285714,0.7857142857142857,1.0,0.5714285714285714,8,14
940,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
941,0.9,0.7875,0.16666666666666666,0.5833333333333334,1.0,0.8181818181818182,9,11
942,0.9090909090909091,0.8484848484848485,0.5555555555555556,0.7777777777777778,1.0,0.8333333333333334,10,12
943,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,4,12
944,0.782608695652174,0.6978260869565217,0.2777777777777778,0.6388888888888888,1.0,0.6428571428571429,9,14
948,0.6666666666666666,0.638095238095238,0.7142857142857143,0.8571428571428572,1.0,0.5,7,14
949,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,0.08333333333333333,1,12
950,0.5714285714285715,0.4685714285714286,-0.2,0.4,1.0,0.4,6,15
952,0.8181818181818181,0.709090909090909,0.1111111111111111,0.5555555555555556,1.0,0.6923076923076923,9,13
954,0.14285714285714288,0.14285714285714288,1.0,1.0,1.0,0.07692307692307693,1,13
955,0.7000000000000001,0.6,0.047619047619047616,0.5238095238095238,1.0,0.5384615384615384,7,13
958,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
959,0.8571428571428571,0.7214285714285713,-0.05555555555555555,0.4722222222222222,1.0,0.75,9,12
960,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
962,0.375,0.3,-0.3333333333333333,0.33333333333333337,1.0,0.23076923076923078,3,13
963,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,0.08333333333333333,1,12
964,0.9090909090909091,0.812121212121212,0.28888888888888886,0.6444444444444444,1.0,0.8333333333333334,10,12
967,0.7368421052631579,0.6,-0.23809523809523808,0.38095238095238093,1.0,0.5833333333333334,7,12
968,0.8571428571428571,0.7214285714285713,-0.05555555555555555,0.4722222222222222,1.0,0.75,9,12
969,0.631578947368421,0.5178947368421052,-0.2,0.4,1.0,0.46153846153846156,6,13
971,0.8,0.7571428571428571,0.6428571428571429,0.8214285714285714,1.0,0.6666666666666666,8,12
974,0.375,0.375,1.0,1.0,1.0,0.23076923076923078,3,13
975,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
976,1.0,0.8884615384615384,0.2564102564102564,0.6282051282051282,1.0,1.0,13,13
977,0.846153846153846,0.7399999999999999,0.16363636363636364,0.5818181818181818,1.0,0.7333333333333333,11,15
978,0.8,0.7742857142857142,0.7857142857142857,0.8928571428571428,1.0,0.6666666666666666,8,12
980,0.14285714285714288,0.14285714285714288,1.0,1.0,1.0,0.07692307692307693,1,13
982,0.5263157894736842,0.4473684210526315,0.0,0.5,1.0,0.35714285714285715,5,14
983,0.6666666666666666,0.5523809523809523,-0.14285714285714285,0.4285714285714286,1.0,0.5,7,14
985,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,5,15
986,0.6,0.5279999999999999,0.2,0.6,1.0,0.42857142857142855,6,14
988,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,6,15
989,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
990,0.8571428571428571,0.7642857142857142,0.2777777777777778,0.6388888888888888,1.0,0.75,9,12
993,0.35294117647058826,0.3176470588235294,0.3333333333333333,0.6666666666666666,1.0,0.21428571428571427,3,14
995,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
997,0.923076923076923,0.86013986013986,0.5454545454545454,0.7727272727272727,0.8571428571428571,1.0,14,12
998,1.0,0.8142857142857143,-0.23809523809523808,0.38095238095238093,1.0,1.0,7,7
999,0.4210526315789474,0.31578947368421056,-0.6666666666666666,0.16666666666666669,1.0,0.26666666666666666,4,15
1000,0.631578947368421,0.5557894736842104,0.2,0.6,1.0,0.46153846153846156,6,13
1001,0.9600000000000001,0.8552727272727273,0.2727272727272727,0.6363636363636364,1.0,0.9230769230769231,12,13
1002,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,0.08333333333333333,1,12
1003,0.18181818181818182,0.18181818181818182,1.0,1.0,1.0,0.1,1,10
1004,0.8333333333333333,0.7166666666666666,0.06666666666666667,0.5333333333333333,1.0,0.7142857142857143,10,14
1005,0.6,0.49199999999999994,-0.2,0.4,1.0,0.42857142857142855,6,14
1006,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,0.08333333333333333,1,12
1007,0.25,0.25,1.0,1.0,1.0,0.14285714285714285,1,7
1008,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
1009,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
1010,0.8571428571428571,0.8357142857142856,0.8333333333333334,0.9166666666666667,1.0,0.75,9,12
1011,0.6666666666666666,0.5523809523809523,-0.14285714285714285,0.4285714285714286,1.0,0.5,7,14
1014,0.6086956521739131,0.4956521739130435,-0.23809523809523808,0.38095238095238093,1.0,0.4375,7,16
1015,0.7499999999999999,0.6409090909090908,0.030303030303030304,0.5151515151515151,0.6,1.0,20,12
1017,0.14285714285714288,0.14285714285714288,1.0,1.0,1.0,0.07692307692307693,1,13
1020,0.88,0.6736,-0.5636363636363636,0.2181818181818182,1.0,0.7857142857142857,11,14
1021,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,0.08333333333333333,1,12
1022,0.6,0.45599999999999996,-0.6,0.2,1.0,0.42857142857142855,6,14
1023,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,7,14
1024,1.0,0.8769230769230769,0.1794871794871795,0.5897435897435898,1.0,1.0,13,13
1026,0.5555555555555556,0.3888888888888889,-1.0,0.0,1.0,0.38461538461538464,5,13
1031,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
1032,0.8148148148148148,0.7348148148148147,0.34545454545454546,0.6727272727272727,1.0,0.6875,11,16
1034,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
1035,0.5263157894736842,0.46315789473684205,0.2,0.6,1.0,0.35714285714285715,5,14
1036,0.13333333333333333,0.13333333333333333,1.0,1.0,1.0,0.07142857142857142,1,14
1037,0.4444444444444445,0.37777777777777777,0.0,0.5,1.0,0.2857142857142857,4,14
1039,0.47058823529411764,0.37647058823529406,-0.3333333333333333,0.33333333333333337,1.0,0.3076923076923077,4,13
1040,0.125,0.125,1.0,1.0,1.0,0.06666666666666667,1,15
1041,0.9600000000000001,0.7985454545454546,-0.12121212121212122,0.4393939393939394,1.0,0.9230769230769231,12,13
1042,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
1043,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
1044,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
1045,0.7272727272727273,0.5948051948051948,-0.21428571428571427,0.39285714285714285,1.0,0.5714285714285714,8,14
1046,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
1047,0.13333333333333333,0.13333333333333333,1.0,1.0,1.0,0.07142857142857142,1,14
1048,0.6,0.516,0.06666666666666667,0.5333333333333333,1.0,0.42857142857142855,6,14
1049,0.7000000000000001,0.59,-0.047619047619047616,0.47619047619047616,1.0,0.5384615384615384,7,13
1050,0.8666666666666666,0.7866666666666665,0.38461538461538464,0.6923076923076923,0.7647058823529411,1.0,17,13
1051,0.7000000000000001,0.54,-0.5238095238095238,0.23809523809523808,1.0,0.5384615384615384,7,13
1052,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
1053,0.8333333333333333,0.7499999999999999,0.3333333333333333,0.6666666666666666,1.0,0.7142857142857143,10,14
1055,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
1057,0.8,0.6885714285714286,0.07142857142857142,0.5357142857142857,1.0,0.6666666666666666,8,12
1058,0.9411764705882353,0.880672268907563,0.5714285714285714,0.7857142857142857,1.0,0.8888888888888888,8,9
1059,0.7499999999999999,0.6149999999999999,-0.2,0.4,1.0,0.6,6,10
1060,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,0.08333333333333333,1,12
1061,0.631578947368421,0.5178947368421052,-0.2,0.4,1.0,0.46153846153846156,6,13
1062,0.5882352941176471,0.4470588235294118,-0.6,0.2,1.0,0.4166666666666667,5,12
1063,0.7000000000000001,0.6,0.047619047619047616,0.5238095238095238,1.0,0.5384615384615384,7,13
1064,0.7000000000000001,0.56,-0.3333333333333333,0.33333333333333337,1.0,0.5384615384615384,7,13
1065,0.5,0.43999999999999995,0.2,0.6,1.0,0.3333333333333333,5,15
1069,0.6666666666666666,0.5809523809523809,0.14285714285714285,0.5714285714285714,1.0,0.5,7,14
1070,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
1071,0.25,0.25,1.0,1.0,1.0,0.14285714285714285,1,7
1072,0.8750000000000001,0.775,0.23809523809523808,0.6190476190476191,0.7777777777777778,1.0,9,7
1076,0.4444444444444445,0.39999999999999997,0.3333333333333333,0.6666666666666666,1.0,0.2857142857142857,4,14
1078,0.8571428571428571,0.7870129870129869,0.45454545454545453,0.7272727272727273,0.75,1.0,16,12
1079,0.7000000000000001,0.62,0.23809523809523808,0.6190476190476191,1.0,0.5384615384615384,7,13
1080,0.3561643835616438,0.31780821917808216,0.28205128205128205,0.641025641025641,0.21666666666666667,1.0,60,13
1082,0.782608695652174,0.658695652173913,-0.05555555555555555,0.4722222222222222,1.0,0.6428571428571429,9,14
1084,0.7499999999999999,0.6624999999999999,0.2222222222222222,0.6111111111111112,1.0,0.6,9,15
1085,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,0.08333333333333333,1,12
1086,0.7499999999999999,0.57,-0.6,0.2,1.0,0.6,6,10
1087,0.6666666666666666,0.5142857142857142,-0.5238095238095238,0.23809523809523808,1.0,0.5,7,14
1088,0.7000000000000001,0.6,0.047619047619047616,0.5238095238095238,1.0,0.5384615384615384,7,13
1089,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
1090,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
1091,0.18181818181818182,0.18181818181818182,1.0,1.0,1.0,0.1,1,10
1092,0.8695652173913044,0.7942028985507247,0.4222222222222222,0.7111111111111111,1.0,0.7692307692307693,10,13
1093,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
1094,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
1095,0.7058823529411764,0.5647058823529411,-0.3333333333333333,0.33333333333333337,1.0,0.5454545454545454,6,11
1098,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,6,12
1099,0.16666666666666669,0.16666666666666669,1.0,1.0,1.0,0.09090909090909091,1,11
