sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
1512,0.8571428571428571,0.7928571428571427,0.5,0.75,1.0,0.75,9,12
1513,0.3513513513513513,0.29594594594594587,-0.05128205128205128,0.47435897435897434,0.21311475409836064,1.0,61,13
1514,0.9090909090909091,0.7818181818181817,0.06666666666666667,0.5333333333333333,1.0,0.8333333333333334,10,12
1515,0.8571428571428571,0.7909090909090908,0.48484848484848486,0.7424242424242424,0.75,1.0,16,12
1516,0.7499999999999999,0.6687499999999998,0.2777777777777778,0.6388888888888888,1.0,0.6,9,15
1517,0.7692307692307693,0.6051282051282051,-0.4222222222222222,0.28888888888888886,0.625,1.0,16,10
1518,0.8,0.6885714285714286,0.07142857142857142,0.5357142857142857,1.0,0.6666666666666666,8,12
1520,0.6666666666666666,0.5809523809523809,0.14285714285714285,0.5714285714285714,0.5,1.0,16,8
1521,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,6,12
1522,0.8235294117647058,0.6941176470588234,-0.047619047619047616,0.47619047619047616,1.0,0.7,7,10
1523,0.9565217391304348,0.8782608695652173,0.45454545454545453,0.7272727272727273,1.0,0.9166666666666666,11,12
1524,0.7000000000000001,0.54,-0.5238095238095238,0.23809523809523808,1.0,0.5384615384615384,7,13
1525,0.8571428571428571,0.7636363636363636,0.2727272727272727,0.6363636363636364,0.75,1.0,16,12
1526,0.9565217391304348,0.7739130434782608,-0.2727272727272727,0.36363636363636365,1.0,0.9166666666666666,11,12
1527,0.6666666666666666,0.5199999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.5,6,12
1528,0.8181818181818181,0.7159090909090908,0.16666666666666666,0.5833333333333334,1.0,0.6923076923076923,9,13
1529,0.8695652173913044,0.7710144927536232,0.24444444444444444,0.6222222222222222,0.7692307692307693,1.0,13,10
1530,0.88,0.7696,0.16363636363636364,0.5818181818181818,1.0,0.7857142857142857,11,14
1531,0.962962962962963,0.8555555555555555,0.2564102564102564,0.6282051282051282,1.0,0.9285714285714286,13,14
1532,0.923076923076923,0.8475524475524474,0.45454545454545453,0.7272727272727273,1.0,0.8571428571428571,12,14
1533,1.0,0.8615384615384615,0.07692307692307693,0.5384615384615384,1.0,1.0,14,14
1534,0.7777777777777778,0.6888888888888889,0.23809523809523808,0.6190476190476191,1.0,0.6363636363636364,7,11
1536,0.888888888888889,0.8242424242424243,0.5151515151515151,0.7575757575757576,0.8,1.0,15,12
1537,0.7368421052631579,0.631578947368421,0.047619047619047616,0.5238095238095238,1.0,0.5833333333333334,7,12
1538,0.5090909090909091,0.43524475524475525,0.03296703296703297,0.5164835164835165,0.34146341463414637,1.0,41,14
1539,0.41935483870967744,0.3516129032258064,-0.07692307692307693,0.46153846153846156,0.2653061224489796,1.0,49,13
1540,0.8571428571428571,0.7642857142857142,0.2777777777777778,0.6388888888888888,1.0,0.75,9,12
1542,0.8148148148148148,0.7170370370370369,0.2,0.6,0.6875,1.0,16,11
1543,0.8571428571428571,0.7142857142857142,-0.1111111111111111,0.4444444444444444,1.0,0.75,9,12
1544,0.9565217391304348,0.8417391304347825,0.2,0.6,1.0,0.9166666666666666,11,12
1545,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
1546,0.7499999999999999,0.6477272727272726,0.09090909090909091,0.5454545454545454,0.6,1.0,20,12
1547,0.5581395348837209,0.4972515856236786,0.2727272727272727,0.6363636363636364,0.3870967741935484,1.0,31,12
1548,0.7368421052631579,0.6,-0.23809523809523808,0.38095238095238093,1.0,0.5833333333333334,7,12
1549,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
1550,0.9600000000000001,0.8072727272727273,-0.06060606060606061,0.4696969696969697,1.0,0.9230769230769231,12,13
1551,0.7222222222222222,0.611111111111111,-0.02564102564102564,0.48717948717948717,0.5652173913043478,1.0,23,13
1552,0.9,0.765,0.0,0.5,1.0,0.8181818181818182,9,11
1553,0.9166666666666666,0.8016666666666666,0.16363636363636364,0.5818181818181818,1.0,0.8461538461538461,11,13
1554,0.3389830508474576,0.3163841807909604,0.5555555555555556,0.7777777777777778,0.20408163265306123,1.0,49,10
1556,0.6666666666666666,0.5733333333333333,0.06666666666666667,0.5333333333333333,1.0,0.5,6,12
1557,0.7857142857142858,0.7428571428571429,0.6363636363636364,0.8181818181818181,0.6470588235294118,1.0,17,11
1558,0.9090909090909091,0.8424242424242424,0.5111111111111111,0.7555555555555555,1.0,0.8333333333333334,10,12
1559,0.8,0.6714285714285714,-0.07142857142857142,0.4642857142857143,1.0,0.6666666666666666,8,12
1560,0.7272727272727273,0.6415584415584416,0.21428571428571427,0.6071428571428571,1.0,0.5714285714285714,8,14
1563,0.8181818181818181,0.7363636363636362,0.3333333333333333,0.6666666666666666,1.0,0.6923076923076923,9,13
1564,0.888888888888889,0.7555555555555555,0.0,0.5,0.8,1.0,15,12
1565,0.5714285714285715,0.48000000000000004,-0.06666666666666667,0.4666666666666667,1.0,0.4,6,15
1567,0.6666666666666666,0.5393939393939393,-0.2727272727272727,0.36363636363636365,0.5,1.0,24,12
1568,0.8571428571428571,0.7428571428571428,0.1111111111111111,0.5555555555555556,1.0,0.75,9,12
1569,0.923076923076923,0.7552447552447551,-0.21212121212121213,0.3939393939393939,1.0,0.8571428571428571,12,14
1570,0.5853658536585366,0.532150776053215,0.3939393939393939,0.696969696969697,0.41379310344827586,1.0,29,12
1571,0.6046511627906976,0.5116279069767441,-0.02564102564102564,0.48717948717948717,0.43333333333333335,1.0,30,13
1572,0.9600000000000001,0.8727272727272728,0.3939393939393939,0.696969696969697,0.9230769230769231,1.0,13,12
1574,0.8695652173913044,0.7478260869565218,0.06666666666666667,0.5333333333333333,1.0,0.7692307692307693,10,13
1576,0.7368421052631579,0.5894736842105263,-0.3333333333333333,0.33333333333333337,1.0,0.5833333333333334,7,12
1577,0.7499999999999999,0.7193181818181816,0.7272727272727273,0.8636363636363636,0.6,1.0,20,12
1578,0.7777777777777778,0.6931623931623931,0.27472527472527475,0.6373626373626373,0.6363636363636364,1.0,22,14
1579,0.888888888888889,0.7757575757575758,0.15151515151515152,0.5757575757575758,0.8,1.0,15,12
1580,0.7272727272727273,0.6493506493506493,0.2857142857142857,0.6428571428571428,1.0,0.5714285714285714,8,14
1581,0.8571428571428571,0.7714285714285714,0.3333333333333333,0.6666666666666666,1.0,0.75,6,8
1582,0.6666666666666666,0.5733333333333333,0.06666666666666667,0.5333333333333333,1.0,0.5,6,12
1583,0.9090909090909091,0.7939393939393938,0.15555555555555556,0.5777777777777777,1.0,0.8333333333333334,10,12
1584,0.7368421052631579,0.6105263157894736,-0.14285714285714285,0.4285714285714286,1.0,0.5833333333333334,7,12
1585,0.8181818181818181,0.6886363636363635,-0.05555555555555555,0.4722222222222222,1.0,0.6923076923076923,9,13
1586,0.6666666666666666,0.4933333333333333,-0.7333333333333333,0.13333333333333336,1.0,0.5,6,12
1587,0.9166666666666666,0.7816666666666666,0.01818181818181818,0.509090909090909,1.0,0.8461538461538461,11,13
1588,0.8181818181818181,0.7704545454545454,0.6111111111111112,0.8055555555555556,1.0,0.6923076923076923,9,13
1589,0.9600000000000001,0.8770909090909091,0.42424242424242425,0.7121212121212122,0.9230769230769231,1.0,13,12
1590,0.9655172413793104,0.8318302387267904,0.07692307692307693,0.5384615384615384,0.9333333333333333,1.0,15,14
1592,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,0.08333333333333333,1,12
1593,0.8333333333333333,0.7444444444444444,0.28888888888888886,0.6444444444444444,1.0,0.7142857142857143,10,14
1594,0.9090909090909091,0.7939393939393938,0.15555555555555556,0.5777777777777777,1.0,0.8333333333333334,10,12
1595,0.7368421052631579,0.631578947368421,0.047619047619047616,0.5238095238095238,1.0,0.5833333333333334,7,12
1596,0.631578947368421,0.5052631578947367,-0.3333333333333333,0.33333333333333337,1.0,0.46153846153846156,6,13
1597,1.0,0.8909090909090909,0.2727272727272727,0.6363636363636364,1.0,1.0,12,12
1598,0.4799999999999999,0.4319999999999999,0.3333333333333333,0.6666666666666666,0.3157894736842105,1.0,19,6
1599,0.8333333333333333,0.7388888888888888,0.24444444444444444,0.6222222222222222,1.0,0.7142857142857143,10,14
1600,0.6666666666666666,0.5923076923076922,0.2564102564102564,0.6282051282051282,0.5,1.0,26,13
1601,0.9090909090909091,0.7818181818181817,0.06666666666666667,0.5333333333333333,1.0,0.8333333333333334,10,12
1602,0.6842105263157895,0.5842105263157895,0.02564102564102564,0.5128205128205128,0.52,1.0,25,13
1603,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
1604,0.8275862068965517,0.7147335423197492,0.09090909090909091,0.5454545454545454,0.7058823529411765,1.0,17,12
1605,0.5142857142857142,0.44142857142857134,0.05555555555555555,0.5277777777777778,0.34615384615384615,1.0,26,9
1607,0.782608695652174,0.6978260869565217,0.2777777777777778,0.6388888888888888,1.0,0.6428571428571429,9,14
1608,0.896551724137931,0.8034482758620689,0.3076923076923077,0.6538461538461539,0.8125,1.0,16,13
1609,0.9565217391304348,0.8313043478260869,0.12727272727272726,0.5636363636363636,1.0,0.9166666666666666,11,12
1610,0.7368421052631579,0.631578947368421,0.047619047619047616,0.5238095238095238,1.0,0.5833333333333334,7,12
1611,1.0,0.878021978021978,0.18681318681318682,0.5934065934065934,1.0,1.0,14,14
1613,0.8571428571428571,0.7071428571428571,-0.16666666666666666,0.4166666666666667,1.0,0.75,9,12
1615,0.65,0.5575,0.05128205128205128,0.5256410256410257,0.48148148148148145,1.0,27,13
1616,0.9600000000000001,0.8901818181818182,0.5151515151515151,0.7575757575757576,1.0,0.9230769230769231,12,13
1617,1.0,0.8272727272727272,-0.15151515151515152,0.42424242424242425,1.0,1.0,12,12
1618,0.6666666666666666,0.5733333333333333,0.06666666666666667,0.5333333333333333,1.0,0.5,6,12
1620,0.9090909090909091,0.8060606060606059,0.24444444444444444,0.6222222222222222,1.0,0.8333333333333334,10,12
1621,0.7368421052631579,0.631578947368421,0.047619047619047616,0.5238095238095238,1.0,0.5833333333333334,7,12
1622,0.34782608695652173,0.3209486166007905,0.48484848484848486,0.7424242424242424,0.21052631578947367,1.0,57,12
1623,0.8695652173913044,0.7768115942028986,0.28888888888888886,0.6444444444444444,1.0,0.7692307692307693,10,13
1624,0.8571428571428571,0.7571428571428571,0.2222222222222222,0.6111111111111112,1.0,0.75,9,12
1625,0.8,0.6971428571428571,0.14285714285714285,0.5714285714285714,1.0,0.6666666666666666,8,12
1627,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,0.08333333333333333,1,12
1628,0.8333333333333333,0.7555555555555554,0.37777777777777777,0.6888888888888889,1.0,0.7142857142857143,10,14
1629,0.6842105263157895,0.5605263157894737,-0.20512820512820512,0.39743589743589747,0.52,1.0,25,13
1630,0.888888888888889,0.746031746031746,-0.07142857142857142,0.4642857142857143,1.0,0.8,8,10
1631,0.6666666666666666,0.5636363636363636,-0.030303030303030304,0.48484848484848486,0.5,1.0,24,12
1632,0.761904761904762,0.6639455782312925,0.14285714285714285,0.5714285714285714,1.0,0.6153846153846154,8,13
1633,0.8666666666666666,0.7733333333333332,0.28205128205128205,0.641025641025641,0.7647058823529411,1.0,17,13
1634,0.8275862068965517,0.7034482758620689,0.0,0.5,0.7058823529411765,1.0,17,12
1635,0.5263157894736842,0.5263157894736842,1.0,1.0,1.0,0.35714285714285715,5,14
1636,0.7058823529411764,0.6352941176470587,0.3333333333333333,0.6666666666666666,1.0,0.5454545454545454,6,11
1637,0.9090909090909091,0.8242424242424242,0.37777777777777777,0.6888888888888889,1.0,0.8333333333333334,10,12
1638,0.9166666666666666,0.8716666666666667,0.6727272727272727,0.8363636363636364,1.0,0.8461538461538461,11,13
1639,0.5306122448979591,0.47755102040816316,0.3333333333333333,0.6666666666666666,0.3611111111111111,1.0,36,13
1641,0.9696969696969697,0.9066666666666666,0.5666666666666667,0.7833333333333333,0.9411764705882353,1.0,17,16
1642,0.923076923076923,0.7174825174825173,-0.48484848484848486,0.25757575757575757,0.8571428571428571,1.0,14,12
1644,0.9565217391304348,0.8939130434782608,0.5636363636363636,0.7818181818181817,1.0,0.9166666666666666,11,12
1645,0.7368421052631579,0.6421052631578946,0.14285714285714285,0.5714285714285714,1.0,0.5833333333333334,7,12
1646,0.9090909090909091,0.8181818181818181,0.3333333333333333,0.6666666666666666,1.0,0.8333333333333334,10,12
1647,0.923076923076923,0.751048951048951,-0.24242424242424243,0.3787878787878788,0.8571428571428571,1.0,14,12
1648,0.27083333333333337,0.23333333333333334,0.07692307692307693,0.5384615384615384,0.1566265060240964,1.0,83,13
1649,0.962962962962963,0.9074074074074074,0.6153846153846154,0.8076923076923077,0.9285714285714286,1.0,14,13
1650,0.8571428571428571,0.7142857142857142,-0.1111111111111111,0.4444444444444444,1.0,0.75,9,12
1651,0.7499999999999999,0.6899999999999998,0.4666666666666667,0.7333333333333334,1.0,0.6,6,10
1652,1.0,0.8466666666666667,-0.022222222222222223,0.4888888888888889,1.0,1.0,10,10
1653,0.8571428571428571,0.7402597402597402,0.09090909090909091,0.5454545454545454,0.75,1.0,16,12
1654,0.923076923076923,0.8223776223776222,0.2727272727272727,0.6363636363636364,0.8571428571428571,1.0,14,12
1655,0.8421052631578948,0.6887218045112782,-0.21428571428571427,0.39285714285714285,1.0,0.7272727272727273,8,11
1656,0.7647058823529412,0.6705882352941177,0.1794871794871795,0.5897435897435898,0.6190476190476191,1.0,21,13
1657,0.6666666666666666,0.5545454545454545,-0.12121212121212122,0.4393939393939394,0.5,1.0,24,12
1659,0.8666666666666666,0.7399999999999999,0.02564102564102564,0.5128205128205128,0.7647058823529411,1.0,17,13
1661,0.8,0.6986666666666667,0.15555555555555556,0.5777777777777777,0.6666666666666666,1.0,15,10
1663,1.0,0.9115384615384614,0.41025641025641024,0.7051282051282051,1.0,1.0,13,13
1664,0.7368421052631579,0.5789473684210525,-0.42857142857142855,0.2857142857142857,1.0,0.5833333333333334,7,12
1665,0.8387096774193548,0.6999999999999998,-0.10256410256410256,0.44871794871794873,0.7222222222222222,1.0,18,13
1667,0.27083333333333337,0.22708333333333333,-0.07692307692307693,0.46153846153846156,0.1566265060240964,1.0,83,13
1668,0.6666666666666666,0.5818181818181818,0.15151515151515152,0.5757575757575758,0.5,1.0,24,12
1671,0.7368421052631579,0.631578947368421,0.047619047619047616,0.5238095238095238,1.0,0.5833333333333334,7,12
1673,0.631578947368421,0.5810526315789473,0.4666666666666667,0.7333333333333334,1.0,0.46153846153846156,6,13
1674,0.9333333333333333,0.8533333333333333,0.42857142857142855,0.7142857142857143,1.0,0.875,7,8
1675,0.896551724137931,0.7344827586206897,-0.20512820512820512,0.39743589743589747,0.8125,1.0,16,13
1676,0.9090909090909091,0.8060606060606059,0.24444444444444444,0.6222222222222222,1.0,0.8333333333333334,10,12
1677,0.8387096774193548,0.7483870967741935,0.28205128205128205,0.641025641025641,0.7222222222222222,1.0,18,13
1678,1.0,0.7954545454545454,-0.36363636363636365,0.3181818181818182,1.0,1.0,12,12
1680,0.962962962962963,0.8333333333333333,0.10256410256410256,0.5512820512820513,1.0,0.9285714285714286,13,14
1681,0.962962962962963,0.8222222222222222,0.02564102564102564,0.5128205128205128,1.0,0.9285714285714286,13,14
1682,0.8125000000000001,0.684375,-0.05128205128205128,0.47435897435897434,0.6842105263157895,1.0,19,13
1683,0.631578947368421,0.5431578947368421,0.06666666666666667,0.5333333333333333,1.0,0.46153846153846156,6,13
1684,0.7368421052631579,0.6,-0.23809523809523808,0.38095238095238093,1.0,0.5833333333333334,7,12
1686,0.4905660377358491,0.4320754716981132,0.20512820512820512,0.6025641025641025,0.325,1.0,40,13
1688,0.9285714285714286,0.7785714285714285,-0.07692307692307693,0.46153846153846156,1.0,0.8666666666666667,13,15
1689,0.888888888888889,0.7838383838383839,0.21212121212121213,0.6060606060606061,0.8,1.0,15,12
1690,0.9090909090909091,0.7878787878787877,0.1111111111111111,0.5555555555555556,1.0,0.8333333333333334,10,12
1691,0.8,0.7057142857142857,0.21428571428571427,0.6071428571428571,1.0,0.6666666666666666,8,12
1693,0.761904761904762,0.6884353741496598,0.35714285714285715,0.6785714285714286,1.0,0.6153846153846154,8,13
1694,0.888888888888889,0.7676767676767676,0.09090909090909091,0.5454545454545454,0.8,1.0,15,12
1695,0.45283018867924524,0.39108061749571177,0.09090909090909091,0.5454545454545454,0.2926829268292683,1.0,41,12
1696,0.896551724137931,0.7827586206896551,0.15384615384615385,0.5769230769230769,0.8125,1.0,16,13
1697,0.9166666666666666,0.7766666666666665,-0.01818181818181818,0.4909090909090909,1.0,0.8461538461538461,11,13
1698,0.2666666666666667,0.24121212121212127,0.36363636363636365,0.6818181818181819,0.15384615384615385,1.0,78,12
1699,0.7272727272727273,0.6578512396694215,0.36363636363636365,0.6818181818181819,0.5714285714285714,1.0,21,12
1700,0.4727272727272727,0.3836363636363636,-0.2564102564102564,0.3717948717948718,0.30952380952380953,1.0,42,13
1701,0.9166666666666666,0.8166666666666667,0.2727272727272727,0.6363636363636364,1.0,0.8461538461538461,11,13
1702,0.41379310344827586,0.34608150470219434,-0.09090909090909091,0.45454545454545453,0.2608695652173913,1.0,46,12
1703,0.782608695652174,0.6782608695652174,0.1111111111111111,0.5555555555555556,0.6428571428571429,1.0,14,9
1704,0.9166666666666666,0.7466666666666666,-0.23636363636363636,0.38181818181818183,1.0,0.8461538461538461,11,13
1705,0.923076923076923,0.8097902097902097,0.18181818181818182,0.5909090909090909,0.8571428571428571,1.0,14,12
1706,0.8,0.6971428571428571,0.14285714285714285,0.5714285714285714,1.0,0.6666666666666666,8,12
1707,0.7368421052631579,0.6421052631578946,0.14285714285714285,0.5714285714285714,1.0,0.5833333333333334,7,12
1708,0.8695652173913044,0.7014492753623189,-0.28888888888888886,0.35555555555555557,1.0,0.7692307692307693,10,13
1709,0.6363636363636364,0.5272727272727272,-0.14285714285714285,0.4285714285714286,1.0,0.4666666666666667,7,15
1710,0.888888888888889,0.7797979797979798,0.18181818181818182,0.5909090909090909,0.8,1.0,15,12
1713,0.8181818181818181,0.7636363636363636,0.5555555555555556,0.7777777777777778,1.0,0.6923076923076923,9,13
1714,0.9,0.75,-0.1111111111111111,0.4444444444444444,0.8181818181818182,1.0,11,9
1715,0.8,0.6933333333333334,0.1111111111111111,0.5555555555555556,0.6666666666666666,1.0,15,10
1716,0.6486486486486487,0.5454545454545454,-0.06060606060606061,0.4696969696969697,0.48,1.0,25,12
1717,0.9655172413793104,0.8381962864721485,0.12087912087912088,0.5604395604395604,1.0,0.9333333333333333,14,15
1718,0.8181818181818181,0.7227272727272727,0.2222222222222222,0.6111111111111112,1.0,0.6923076923076923,9,13
1719,0.9090909090909091,0.7757575757575756,0.022222222222222223,0.5111111111111111,1.0,0.8333333333333334,10,12
1720,0.22580645161290322,0.2094292803970223,0.5164835164835165,0.7582417582417582,0.12727272727272726,1.0,110,14
1721,0.9565217391304348,0.8313043478260869,0.12727272727272726,0.5636363636363636,1.0,0.9166666666666666,11,12
1722,0.7741935483870968,0.6651026392961876,0.06060606060606061,0.5303030303030303,0.631578947368421,1.0,19,12
1724,1.0,0.8409090909090908,-0.06060606060606061,0.4696969696969697,1.0,1.0,12,12
1725,0.7142857142857143,0.5952380952380952,-0.1111111111111111,0.4444444444444444,1.0,0.5555555555555556,10,18
1726,0.8695652173913044,0.7710144927536232,0.24444444444444444,0.6222222222222222,1.0,0.7692307692307693,10,13
1727,0.9333333333333333,0.7794871794871794,-0.0989010989010989,0.45054945054945056,0.875,1.0,16,14
1728,0.6190476190476191,0.5476190476190477,0.23076923076923078,0.6153846153846154,0.4482758620689655,1.0,29,13
1729,0.8,0.6885714285714286,0.07142857142857142,0.5357142857142857,1.0,0.6666666666666666,8,12
1730,0.45454545454545453,0.40909090909090906,0.3333333333333333,0.6666666666666666,0.29411764705882354,1.0,34,10
1731,0.88,0.7504,0.01818181818181818,0.509090909090909,0.7857142857142857,1.0,14,11
1733,0.8,0.7228571428571429,0.35714285714285715,0.6785714285714286,1.0,0.6666666666666666,8,12
1734,0.88,0.7599999999999999,0.09090909090909091,0.5454545454545454,1.0,0.7857142857142857,11,14
1736,0.761904761904762,0.672108843537415,0.21428571428571427,0.6071428571428571,1.0,0.6153846153846154,8,13
1737,0.8571428571428571,0.75,0.16666666666666666,0.5833333333333334,1.0,0.75,9,12
1738,0.5333333333333333,0.44121212121212117,-0.15151515151515152,0.42424242424242425,0.36363636363636365,1.0,33,12
1739,0.5217391304347826,0.5008695652173912,0.7333333333333333,0.8666666666666667,0.35294117647058826,1.0,17,6
1740,0.717948717948718,0.606706114398422,-0.03296703296703297,0.4835164835164835,0.56,1.0,25,14
1741,0.5853658536585366,0.5560975609756097,0.6666666666666666,0.8333333333333333,0.41379310344827586,1.0,29,12
1742,0.5454545454545454,0.45350649350649347,-0.12380952380952381,0.4380952380952381,0.375,1.0,40,15
1743,0.9,0.75,-0.1111111111111111,0.4444444444444444,1.0,0.8181818181818182,9,11
1744,0.9090909090909091,0.8242424242424242,0.37777777777777777,0.6888888888888889,1.0,0.8333333333333334,10,12
1745,0.8235294117647058,0.6588235294117646,-0.3333333333333333,0.33333333333333337,1.0,0.7,7,10
1746,0.4615384615384615,0.40279720279720277,0.15151515151515152,0.5757575757575758,0.3,1.0,40,12
1747,0.631578947368421,0.5196172248803826,-0.18181818181818182,0.40909090909090906,0.46153846153846156,1.0,26,12
1752,0.787878787878788,0.696969696969697,0.23076923076923078,0.6153846153846154,0.65,1.0,20,13
1753,0.6,0.51,0.0,0.5,0.42857142857142855,1.0,21,9
1754,0.88,0.7696,0.16363636363636364,0.5818181818181818,1.0,0.7857142857142857,11,14
1755,0.43636363636363634,0.36495867768595036,-0.09090909090909091,0.45454545454545453,0.27906976744186046,1.0,43,12
1756,0.8571428571428571,0.7571428571428571,0.2222222222222222,0.6111111111111112,1.0,0.75,9,12
1759,0.923076923076923,0.8727272727272726,0.6363636363636364,0.8181818181818181,1.0,0.8571428571428571,12,14
1760,0.4262295081967213,0.35245901639344257,-0.15384615384615385,0.4230769230769231,0.2708333333333333,1.0,48,13
1761,0.888888888888889,0.7393939393939394,-0.12121212121212122,0.4393939393939394,0.8,1.0,15,12
1762,1.0,0.8727272727272727,0.15151515151515152,0.5757575757575758,1.0,1.0,12,12
1764,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
1765,0.5660377358490566,0.46576819407008085,-0.18095238095238095,0.4095238095238095,0.39473684210526316,1.0,38,15
1768,0.9655172413793104,0.870026525198939,0.34065934065934067,0.6703296703296704,1.0,0.9333333333333333,14,15
1769,0.48484848484848486,0.3965367965367965,-0.21428571428571427,0.39285714285714285,0.32,1.0,25,8
1771,0.88,0.7167999999999999,-0.23636363636363636,0.38181818181818183,1.0,0.7857142857142857,11,14
1772,0.5454545454545454,0.46611570247933876,0.030303030303030304,0.5151515151515151,0.375,1.0,32,12
1774,0.787878787878788,0.7272727272727273,0.48717948717948717,0.7435897435897436,0.65,1.0,20,13
1775,0.8695652173913044,0.7304347826086957,-0.06666666666666667,0.4666666666666667,1.0,0.7692307692307693,10,13
1776,1.0,0.8333333333333333,-0.1111111111111111,0.4444444444444444,1.0,1.0,9,9
1778,0.7368421052631579,0.6348178137651821,0.07692307692307693,0.5384615384615384,0.5833333333333334,1.0,24,14
1779,0.9032258064516129,0.7811414392059552,0.0989010989010989,0.5494505494505495,0.8235294117647058,1.0,17,14
1781,0.40625,0.34531249999999997,0.0,0.5,0.2549019607843137,1.0,51,13
1782,0.72,0.6239999999999999,0.1111111111111111,0.5555555555555556,1.0,0.5625,9,16
1783,0.9090909090909091,0.8060606060606059,0.24444444444444444,0.6222222222222222,1.0,0.8333333333333334,10,12
1784,0.6666666666666666,0.5809523809523809,0.14285714285714285,0.5714285714285714,1.0,0.5,7,14
1785,0.18791946308724833,0.15570469798657718,-0.14285714285714285,0.4285714285714286,0.1037037037037037,1.0,135,14
1786,0.8,0.7485714285714287,0.5714285714285714,0.7857142857142857,1.0,0.6666666666666666,8,12
1788,0.8571428571428571,0.7571428571428571,0.2222222222222222,0.6111111111111112,1.0,0.75,9,12
1789,0.14285714285714288,0.14285714285714288,1.0,1.0,1.0,0.07692307692307693,1,13
1790,0.43636363636363634,0.3847933884297521,0.21212121212121213,0.6060606060606061,0.27906976744186046,1.0,43,12
1791,0.7368421052631579,0.6210526315789473,-0.047619047619047616,0.47619047619047616,1.0,0.5833333333333334,7,12
1792,1.0,0.8307692307692307,-0.1282051282051282,0.4358974358974359,1.0,1.0,13,13
1793,0.2181818181818182,0.19140495867768595,0.18181818181818182,0.5909090909090909,0.12244897959183673,1.0,98,12
1794,0.9090909090909091,0.812121212121212,0.28888888888888886,0.6444444444444444,1.0,0.8333333333333334,10,12
1795,0.3,0.2625,0.16666666666666666,0.5833333333333334,0.17647058823529413,1.0,51,9
1796,0.9285714285714286,0.8321428571428571,0.3076923076923077,0.6538461538461539,0.8666666666666667,1.0,15,13
1797,0.846153846153846,0.7307692307692306,0.09090909090909091,0.5454545454545454,1.0,0.7333333333333333,11,15
1799,0.88,0.6976,-0.38181818181818183,0.3090909090909091,1.0,0.7857142857142857,11,14
1800,0.9333333333333333,0.84,0.3333333333333333,0.6666666666666666,1.0,0.875,7,8
1801,1.0,0.9340659340659341,0.5604395604395604,0.7802197802197802,1.0,1.0,14,14
1803,0.7368421052631579,0.6421052631578946,0.14285714285714285,0.5714285714285714,1.0,0.5833333333333334,7,12
1804,0.8,0.7413333333333334,0.5111111111111111,0.7555555555555555,1.0,0.6666666666666666,10,15
1806,0.8695652173913044,0.7478260869565218,0.06666666666666667,0.5333333333333333,1.0,0.7692307692307693,10,13
1807,0.8275862068965517,0.6996865203761755,-0.030303030303030304,0.48484848484848486,0.7058823529411765,1.0,17,12
1808,0.9600000000000001,0.8203636363636364,0.030303030303030304,0.5151515151515151,1.0,0.9230769230769231,12,13
1809,0.3076923076923077,0.27132867132867133,0.21212121212121213,0.6060606060606061,0.18181818181818182,1.0,66,12
1810,1.0,0.878021978021978,0.18681318681318682,0.5934065934065934,1.0,1.0,14,14
1811,0.631578947368421,0.5684210526315788,0.3333333333333333,0.6666666666666666,1.0,0.46153846153846156,6,13
1813,0.962962962962963,0.7925925925925926,-0.1794871794871795,0.41025641025641024,1.0,0.9285714285714286,13,14
1814,0.7368421052631579,0.6736842105263158,0.42857142857142855,0.7142857142857143,1.0,0.5833333333333334,7,12
1815,0.8484848484848484,0.7365967365967364,0.12087912087912088,0.5604395604395604,0.7368421052631579,1.0,19,14
1817,0.2641509433962264,0.244121915820029,0.4945054945054945,0.7472527472527473,0.15217391304347827,1.0,92,14
1818,0.6341463414634146,0.5341463414634146,-0.05128205128205128,0.47435897435897434,0.4642857142857143,1.0,28,13
1819,0.631578947368421,0.5431578947368421,0.06666666666666667,0.5333333333333333,1.0,0.46153846153846156,6,13
1820,0.7368421052631579,0.6105263157894736,-0.14285714285714285,0.4285714285714286,1.0,0.5833333333333334,7,12
1821,0.923076923076923,0.7930069930069928,0.06060606060606061,0.5303030303030303,1.0,0.8571428571428571,12,14
1822,0.8387096774193548,0.7129032258064515,0.0,0.5,0.7222222222222222,1.0,18,13
1823,0.8181818181818181,0.7022727272727272,0.05555555555555555,0.5277777777777778,1.0,0.6923076923076923,9,13
1824,0.9090909090909091,0.7757575757575756,0.022222222222222223,0.5111111111111111,1.0,0.8333333333333334,10,12
1825,0.8181818181818181,0.7022727272727272,0.05555555555555555,0.5277777777777778,0.6923076923076923,1.0,13,9
1826,0.8,0.6453333333333333,-0.28888888888888886,0.35555555555555557,1.0,0.6666666666666666,10,15
